ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"Product Brand","Product Brands","Product Model","Product Qty","Image URL","Image Alt Text","Attachment URL","Product Type",Tags,"Product categories","Product tags",_total_stock_quantity,wc_ps_subtitle,"Author Username","Author First Name","Author Last Name",Weight,Length,Width,Height,Up-Sells,Cross-Sells,"Tax Status"
37573,"Jabra Mono 3-1 Mic. Wideband","<p style=""text-align: left;""><strong>Jabra BIZ 2400 II Mono 3-1 Mic. 82 NC, Wideband</strong></p>","<p style=""text-align: left;"">Head Phone</p>",2019-02-25,product,https://loozaa.com/product/jabra-mono-3-1-mic-wideband/,0,2486-820-209,520,695.52,520,instock,5,Jabra,,,,https://loozaa.com/wp-content/uploads/2019/02/Jabra-BIZ-2400-II-Mono-3-1-Mic.-82-NC-Wideband-2-1-1.png|https://loozaa.com/wp-content/uploads/2019/02/Jabra-BIZ-2400-II-Mono-3-1-Mic.-82-NC-Wideband-2-1.png,|,,simple,visible,Electronics>Headphones,#headphone|#headphones|#headset,5,"سماعة اذن مع مايكروفون جبرا",HyperPhoneLLC,HyperPhone,HyperPhone,,,,,,,taxable
37576,"USB-C And USB-A Home Charger","<p class=""jsx-3671426985"" style=""text-align: left;""><strong>USB-C And USB-A Home Charger With UK Plug White</strong></p>
<p style=""text-align: left;"">Model Number: BKN-F7U011DRSLV
<strong>Highlights</strong>
♦ Dual USB ports allow you to charge 2 devices simultaneously without compromising efficiency
♦ Delivers 15W and 12W output that provides quick and efficient charge to your device
♦ Small and compact design allows you to comfortably carry it</p>",<strong>Charger</strong>,2019-02-25,product,https://loozaa.com/product/usb-c-and-usb-a-home-charger/,0,,158,158,,instock,5,,,,,https://loozaa.com/wp-content/uploads/2019/02/47.jpg|https://loozaa.com/wp-content/uploads/2019/02/47a.jpg,|,,simple,visible,"Mobile Accessories>Charger &amp; Cableشواحن و كوابل",#belkin|#cables|#chargers|#mobilleaccessories|#plug,5,"شاحن يو اس بي سي و إيه",ShapoorTrdgLLC,Shapoor,LLC,,,,,|||||||,,taxable
37577,"Car Roof DVD Player","<div class=""summary-before col-md-6"">
<div class=""product-images images"" style=""text-align: left;""><strong>CL – R11 ROOF DVD PLAYER</strong></div>
<div style=""text-align: left;"">11-inch TFT LCD ,Built-in SD/USB Card Reader
PAL/NTSC ,Resolution (pixels): 1280×720</div>
<div style=""text-align: left;"">● 11-inch TFT LCD
● Built-in SD/USB Card Reader
● PAL/NTSC
● Resolution (pixels): 1280×720
● 2 Video input &amp; 2 audio input
● Built-in IR&amp;FM Transmitter
● Game Function
● Compatible: DVD / DivX / AVI / MP3 / MP4 / JPEG

</div>
</div>",,2019-02-25,product,https://loozaa.com/product/roof-dvd-player/,0,,400,400,,instock,5,,,,,https://loozaa.com/wp-content/uploads/2019/02/CL-R11-ROOF-DVD-PLAYER.jpg|https://loozaa.com/wp-content/uploads/2019/02/CL-R11-ROOF-DVD-PLAYER-1.jpg,|,,simple,visible,"Car accessories لوازم السيارات|Electronics",#cardvdplayer|carroofdvdplayer,5,"مشغل سقف دي في دي للسيارة",caronic,caronic,,,,,,,,taxable
37581,"Charger With Lightning Cable","<p class=""jsx-3671426985"" style=""text-align: left;""><strong>Home Charger With Lightning Cable 2.4A White/Green 1.8 meter</strong></p>
<p style=""text-align: left;"">Model Number: F8J204dr06-WHT
<strong>Highlights</strong>
♦ Plugs into any wall AC power outlet
♦ It has a sleek, minimalist design
♦ Provides 40% faster than standard 5W charger</p>",<strong>Charger</strong>,2019-02-25,product,https://loozaa.com/product/charger-with-lightning-cable/,0,,119,119,,instock,5,,,,,https://loozaa.com/wp-content/uploads/2019/02/48.jpg,,,simple,visible,"Mobile Accessories>Charger &amp; Cableشواحن و كوابل",#belkin|#cables|#charger|#mobileaccessories|#plug,5,"شاحن آيفون مع كابل سريع الشحن",ShapoorTrdgLLC,Shapoor,LLC,,,,,|||||||,,taxable
37590,"Charger With USB-C Data Cable","<p class=""jsx-3671426985"" style=""text-align: left;""><strong>Wall Charger With USB-C Data Cable Silver</strong></p>
<p style=""text-align: left;"">Model Number: F7U034DR04-SLV
<strong>Highlights</strong>
♦ Allows sonic speed USB charging for high efficiency
♦ Compact design makes it easy to carry
♦ Premium quality build ensures durability</p>","<strong>Wall charger</strong>",2019-02-25,product,https://loozaa.com/product/charger-with-usb-c-data-cable/,0,,129,129,,instock,5,,,,,https://loozaa.com/wp-content/uploads/2019/02/49.jpg|https://loozaa.com/wp-content/uploads/2019/02/49a.jpg|https://loozaa.com/wp-content/uploads/2019/02/49b.jpg|https://loozaa.com/wp-content/uploads/2019/02/49c.jpg,|||,,simple,visible,"Mobile Accessories>Charger &amp; Cableشواحن و كوابل",#belkin|#cables|#charger|#mobileaccessories|#usb,5,"شاحن يو اس بي سي مع كابل",ShapoorTrdgLLC,Shapoor,LLC,,,,,|||||||,,taxable
37592,"Jabra Mono USB","<p style=""text-align: left;""><strong>Jabra BIZ 2400 II Mono USB 3-1 Mic. 82 NC, BT, MS</strong></p>
<p style=""text-align: left;"">Jabra BIZ 2400 II is a corded professional headset that delivers outstanding sound at both ends of the call. 40% lighter than competing headsets, with super-soft leatherette headband and ear cushions. Built to last with a Kevlar-reinforced cord and unbreakable boom arm.</p>","<p style=""text-align: left;"">Head Phone</p>",2019-02-25,product,https://loozaa.com/product/jabra-mono-usb/,0,2496-823-209,550,732.32,550,instock,5,Jabra,,,,https://loozaa.com/wp-content/uploads/2019/02/51vUxuldAWL._SL1000_-1.jpg,,,simple,visible,Electronics>Headphones,#headphone|#headphones|#headset,5,"سماعة اذن مع مايكروفون جبرا",HyperPhoneLLC,HyperPhone,HyperPhone,,,,,,,taxable
37595,"Car Roof DVD Player","<p style=""text-align: left;""><strong>CL- RD10 ROOF DVD PLAYER</strong></p>
<p style=""text-align: left;"">● 10-inch TFT LCD
● Built-in SD/USB Card Reader
● PAL/NTSC
● Resolution (pixels): 1280×720
● 2 Video input &amp; 2 audio input
● Built-in IR&amp;FM Transmitter
● Game Function
● Compatible: DVD / DivX / AVI / MP3 / MP4 / JPEG

</p>",,2019-02-25,product,https://loozaa.com/product/car-roof-dvd-player/,0,,430,430,,instock,5,,,,,https://loozaa.com/wp-content/uploads/2019/02/CL-RD10-ROOF-DVD-PLAYER-1-2.jpg,,,simple,visible,"Car accessories لوازم السيارات|Electronics",#cardvdplayer|#carroofdvdplay|dvdplayer,5,"مشغل سقف دي في دي للسيارة",caronic,caronic,,,,,,,,taxable
37602,"Wall Charger With USB-C Data Cable","<p class=""jsx-3671426985"" style=""text-align: left;""><strong>Wall Charger With USB-C Data Cable White</strong></p>
<p class=""jsx-3671426985 modelNumber"" style=""text-align: left;"">Model Number: F7U008DR05-WHT
<strong>Highlights</strong>
♦ Allows sonic speed USB charging for high efficiency
♦ Compact design makes it easy to carry
♦ Premium quality build ensures durability</p>","<strong>Wall Charger</strong>",2019-02-25,product,https://loozaa.com/product/wall-charger-with-usb-c-data-cable/,0,,159,159,,instock,5,,,,,https://loozaa.com/wp-content/uploads/2019/02/50.jpg,,,simple,visible,"huawei store",#belkin|#cables|#charger|#mobileaccessories|#plug,5,"شاحن يو اس بي سي مع كابل",ShapoorTrdgLLC,Shapoor,LLC,,,,,|||||||,,taxable
37605,"USB 3.0 USB-A To USB-C Adapter","<p style=""text-align: left;""><strong>USB 3.0 USB-A To USB-C Adapter Black</strong></p>
<p style=""text-align: left;"">Model Number: F2CU036btBLK
<strong>Highlights
</strong>♦ Connect USB-C enabled devices (new Macbook, Chromebook Pixel) to USB-A devices and peripherals (flash drives, keyboards, mice)
♦ Reversible USB-C connector
♦ Up to 5 Gbps data transfer speed
♦ Package Includes: 3.0 USB-C to USB-A Adapter</p>",USB,2019-02-25,product,https://loozaa.com/product/usb-3-0-usb-a-to-usb-c-adapter/,0,,69,69,,instock,5,,,,,https://loozaa.com/wp-content/uploads/2019/02/51.jpg,,,simple,visible,"Mobile Accessories>Charger &amp; Cableشواحن و كوابل",#belkin|#cables|#charger|#mobileaccessories|#plug|#usb,5,"محول يو اس بي إيه إلى سي",ShapoorTrdgLLC,Shapoor,LLC,,,,,|||||||,,taxable
37609,"USB-C To VGA Adapter","<p class=""jsx-3671426985"" style=""text-align: left;""><strong>USB-C To VGA Adapter Black</strong></p>
<p style=""text-align: left;"">Model Number: 745883698608
<strong>Highlights</strong>
♦ USB-C device to your legacy projector TV or monitor whether its sharing content at work
♦ This belkin adapter has been designed and tested according to our rigorous standards</p>","<strong>USB-C To VGA Adapter</strong>",2019-02-25,product,https://loozaa.com/product/usb-c-to-vga-adapter/,0,,128,128,,instock,5,,,,,https://loozaa.com/wp-content/uploads/2019/02/52.jpg|https://loozaa.com/wp-content/uploads/2019/02/52a.jpg,|,,simple,visible,"Mobile Accessories>Charger &amp; Cableشواحن و كوابل",#belkin|#cables|#charger|#mobileaccessories|#usb,5,"محول كرت الشاشة",ShapoorTrdgLLC,Shapoor,LLC,,,,,|||||||,,taxable
37612,"Jabra Mono USB","<p class=""product_title entry-title"" style=""text-align: left;""><strong>Jabra BIZ 2400 II Mono USB 3-1 Mic. 82 NC, BT, UC</strong></p>
<p style=""text-align: left;"">Jabra BIZ 2400 II is a corded professional headset that delivers outstanding sound at both ends of the call. 40% lighter than competing headsets, with super-soft leatherette headband and ear cushions. Built to last with a Kevlar-reinforced cord and unbreakable boom arm.</p>","Head Phone",2019-02-25,product,https://loozaa.com/product/jabra-mono-usb-2/,0,2496-829-209,550,732.32,550,instock,5,Jabra,,,,https://loozaa.com/wp-content/uploads/2019/02/51vUxuldAWL._SL1000_-2.jpg,,,simple,visible,Electronics>Headphones,#headphone|#headphones|#headset,5,"سماعة اذن مع مايكروفون جبرا",HyperPhoneLLC,HyperPhone,HyperPhone,,,,,,,taxable
37614,"Car Rear-View Camera","<p class=""product_title entry-title show-product-nav"" style=""text-align: left;""><strong>CL-212</strong></p>
<p style=""text-align: left;"">A <b>backup camera</b> (also called a <b>reversing camera</b> or <b>rear</b>–<b>view camera</b>) is a special type of video <b>camera</b> that is produced specifically for the purpose of being attached to the <b>rear</b> of a vehicle to aid in backing up, and to alleviate the <b>rear</b> blind spot. A <b>backup camera</b> typically sports a wide-angle or fisheye lens.</p>
<p style=""text-align: left;"">Reversing camera is automatically activated when ‘reverse’ gear is selected,</p>
<p style=""text-align: left;"">Package Include: Camera, 6M Video Cable (RCA), &amp; Power Wire.</p>",,2019-02-25,product,https://loozaa.com/product/car-rear-view-camera/,0,,60,60,,instock,5,,,,,https://loozaa.com/wp-content/uploads/2019/02/CL-212-rvc-1.jpg|https://loozaa.com/wp-content/uploads/2019/02/CL-212-side-1-1.jpg|https://loozaa.com/wp-content/uploads/2019/02/CL-212-side-pic-1-1.jpg,||,,simple,visible,"Car accessories لوازم السيارات>Audio&amp;Multimediaملتيميديا و صوتيات>Cameras|Electronics",#camera|#rearviewcamera|#reversingcamera|carcamera,5,"كاميرا مراقبة خلفية للسيارة",caronic,caronic,,.5,8,11,8,,,taxable
37617,"Jabra Mono USB","<div class=""replacement-column-spot-rich-text replacement-column-spot-rich-text--padding-150-0 col-xs-12 col-sm-6  custom-rich-text"">
<p class=""ng-scope"" style=""text-align: left;""><strong>Jabra BIZ 2400 II M</strong><strong>ono USB 3-1 Mic. 82 NC, CC, MS</strong></p>
<p class=""ng-scope"" style=""text-align: left;""><strong>Better conversation</strong></p>

<div class=""ng-binding"" style=""text-align: left;"">The most important factor in a contact centre headset is eliminating background noise from the busy environment and letting the customer hear your voice clearly.The ultra noise-cancelling microphone provides the highest degree of background noise elimination in any of our headsets.</div>
</div>
<div class=""replacement-column-spot-empty col-xs-12 col-sm-12 "">
<div class=""ng-scope"">

&nbsp;
<p style=""text-align: left;""><strong>Better sound</strong></p>

<div class=""ng-binding"">
<p style=""text-align: left;"">If you’re in a busy environment, you need great sound to hear the voice of your customer. Additionally, sometimes you’re concentrating on work and want hi-fi sound for music. The Jabra Biz 2400 II is great at both.</p>

<ul>
 	<li style=""text-align: left;"">HD Voice technology makes sure you clearly understand the other party</li>
 	<li style=""text-align: left;"">The speakers reduce ambient noise, so you can focus on the call</li>
 	<li>
<p style=""text-align: left;"">Specially designed “Air Shock” noise-cancelling mic filters out sharp breathing sounds and popping noises often heard in conversations.</p>
</li>
</ul>
</div>
</div>
<div class=""replacement-column-spot-rich-text col-xs-12 col-sm-12  custom-rich-text"">

&nbsp;
<p style=""text-align: left;""><strong>Better build</strong></p>

<div class=""ng-binding"">
<p style=""text-align: left;"">Jabra Biz 2400 II is built to last in a high-performing contact centre, meaning fewer headset replacements and less downtime for you and your team and lower total cost of ownership.</p>

<ul>
 	<li style=""text-align: left;"">Kevlar®-reinforced cord is built to withstand the contact centre environment and protects against office chair wheels, sharp objects and daily use</li>
 	<li style=""text-align: left;"">
<p style=""text-align: left;"">The boom-arm can be rotated 360 degrees with zero risk of breaking. We call this FreeSpin™.</p>
</li>
</ul>
</div>
</div>
</div>","Head Phone",2019-02-25,product,https://loozaa.com/product/jabra-mono-usb-3/,0,2499-829-309,520,695.52,520,instock,5,Jabra,,,,https://loozaa.com/wp-content/uploads/2019/02/Jabra-BIZ-2400-II-Mono-3-1-Mic.-82-NC-Wideband-2-2.png,,,simple,visible,Electronics>Headphones,#headphone|#headphones|#headset,5,"سماعة اذن مع مايكروفون جبرا",HyperPhoneLLC,HyperPhone,HyperPhone,,,,,,,taxable
37626,"Car Rear-View Camera","<p class=""product_title entry-title show-product-nav"" style=""text-align: left;""><strong>CL-315B</strong></p>
<p style=""text-align: left;"">A <b>backup camera</b> (also called a <b>reversing camera</b> or <b>rear</b>–<b>view camera</b>) is a special type of video <b>camera</b> that is produced specifically for the purpose of being attached to the <b>rear</b> of a vehicle to aid in backing up, and to alleviate the <b>rear</b> blind spot. A <b>backup camera</b> typically sports a wide-angle or fisheye lens.</p>
<p style=""text-align: left;"">Reversing camera is automatically activated when ‘reverse’ gear is selected,</p>
<p style=""text-align: left;"">Package Include: Camera, 6M Video Cable (RCA), &amp; Power Wire.</p>",,2019-02-25,product,https://loozaa.com/product/car-rear-view-camera-2/,0,,100,100,,instock,5,,,,,https://loozaa.com/wp-content/uploads/2019/02/CL-315B-rvc.jpg|https://loozaa.com/wp-content/uploads/2019/02/CL-315-front.jpg|https://loozaa.com/wp-content/uploads/2019/02/CL-315B-side-1.jpg|https://loozaa.com/wp-content/uploads/2019/02/CL-315B-side-pic-1.jpg,|||,,simple,visible,"Car accessories لوازم السيارات>Audio&amp;Multimediaملتيميديا و صوتيات>Cameras","#carrearviewcamera|backupcamera|reversing camera",5,"كاميرا مراقبة خلفية للسيارة",caronic,caronic,,.5,8,11,8,,,taxable
37631,"Jabra Mono USB","<p class=""product_title entry-title"" style=""text-align: left;""><strong>Jabra BIZ 2400 II Mono USB 3-1 Mic. 82 NC, CC, UC</strong></p>
<p style=""text-align: left;"">Jabra BIZ 2400 II is a corded professional headset that delivers outstanding sound at both ends of the call. 40% lighter than competing headsets, with super-soft leatherette headband and ear cushions. Built to last with a Kevlar-reinforced cord and unbreakable boom arm.</p>","Head Phone",2019-02-25,product,https://loozaa.com/product/jabra-mono-usb-4/,0,2496-829-309,520,695.52,520,instock,5,Jabra,,,,https://loozaa.com/wp-content/uploads/2019/02/51vUxuldAWL._SL1000_-3.jpg,,,simple,visible,Electronics>Headphones,#headphone|#headphones|#headset,5,"سماعة اذن مع مايكروفون جبرا",HyperPhoneLLC,HyperPhone,HyperPhone,,,,,,,taxable
37633,"Digital Fuse Holder","<div class=""summary-before col-md-6"">
<div class=""product-images images"" style=""text-align: left;""><strong>DIGITAL FUSE HOLDER GOLD</strong></div>
<div>
<p style=""text-align: left;"">HOLDER VOODOO GOLD 1/0 0 GAUGE – NO TERMINALS NEEDED</p>
<p style=""text-align: left;"">Voodoo inline ANL fuse block</p>

</div>
</div>",,2019-02-25,product,https://loozaa.com/product/digital-fuse-holder/,0,,55,55,,instock,5,,,,,https://loozaa.com/wp-content/uploads/2019/02/DIGITAL-FUSE-HOLDER-GOLD-1.jpg,,,simple,visible,"Car accessories لوازم السيارات|Electronics",#digitalfuseholder|fuseholder|goldfuseholder,5,"حامل فيوز رقمي",caronic,caronic,,0.5,,,,,,taxable
37637,"Jabra QD Mono headset","<p style=""text-align: left;""><strong>Jabra BIZ 2400 II QD Mono NC 3 in1 – headset</strong></p>
<p style=""text-align: left;"">abra BIZ 2400 II is a corded professional headset that delivers outstanding sound at both ends of the call. 40% lighter than competing headsets, with super-soft leatherette headband and ear cushions. Built to last with a Kevlar-reinforced cord and unbreakable boom arm.</p>","Head Set",2019-02-25,product,https://loozaa.com/product/jabra-qd-mono/,0,2406-820-204,520,695.52,520,instock,5,Jabra,,,,https://loozaa.com/wp-content/uploads/2019/02/51vUxuldAWL._SL1000_-4.jpg,,,simple,visible,Electronics>Headphones,#headset,5,"سماعة اذن مع مايكروفون جبرا",HyperPhoneLLC,HyperPhone,HyperPhone,,,,,,,taxable
37640,"Dual Port Car Charger","<p class=""jsx-3671426985"" style=""text-align: left;""><strong>24W Dual Port Car Charger</strong></p>
<p style=""text-align: left;"">Model Number: F8M930BTBLK
<strong>Highlights</strong>
♦ Plenty of charging power for simultaneously charging two devices
♦ You will know charging is “in progress” with the help of LED indicator
♦ Keep your car’s dashboard sleek with elegant design
♦ Allows you to charge your smartphones and tablets quickly and safely</p>","<strong>Car Charger</strong>",2019-02-25,product,https://loozaa.com/product/dual-port-car-charger/,0,,69,69,,instock,5,,,,,https://loozaa.com/wp-content/uploads/2019/02/53.jpg,,,simple,visible,"Car accessories لوازم السيارات|Mobile Accessories>Charger &amp; Cableشواحن و كوابل>Car Charger",#belkin|#cables|#caraccessories|#carcharger|#charger,5,"شاحن سيارة مع فتحتين يو اس بي",ShapoorTrdgLLC,Shapoor,LLC,,,,,||||,,taxable
37644,"PowerCore Mini Power Bank 10000 mAh","<p class=""jsx-3671426985"" style=""text-align: left;""><strong>PowerCore Jump Starter Mini Power Bank 10000 mAh Black</strong></p>
<p style=""text-align: left;"">Model Number: A1501211
<strong>Highlights
</strong>♦ Dual USB ports allow you to charge multiple devices simultaneously
♦ Provides protection against short circuits and over-charging
♦ Compact chassis with 9000 mAh of power delivers up to 15 jump-starts from a full charge
♦ Equipped with a LED that enables you to stay safe on the roadside in any visibility conditions</p>","<strong>Power bank</strong>",2019-02-25,product,https://loozaa.com/product/powercore-mini-power-bank-10000-mah/,0,,329,329,,instock,5,,,,,https://loozaa.com/wp-content/uploads/2019/02/54.jpg|https://loozaa.com/wp-content/uploads/2019/02/54a.jpg,|,,simple,visible,"Mobile Accessories>Charger &amp; Cableشواحن و كوابل>Power Bank",#charger|#mobileaccessories|#powrebank|#usbports,5,"باور بانك 10000 امبير",ShapoorTrdgLLC,Shapoor,LLC,,,,,|||||||,,taxable
37655,"Jabra BIZ™ 1500 Duo","<p style=""text-align: left;""><strong>Jabra BIZ™ 1500 Duo NC</strong></p>
<p style=""text-align: left;"">The Jabra BIZ 1500 is an entry-level, low-cost professional corded headset built for cost-conscious contact centres. With noise-cancellation technology, background noise is reduced, providing a more professional customer experience on every call.</p>

<div class=""animated ng-binding fadeInLeft"" style=""text-align: left;"" data-animation=""fadeInLeft""><strong>Great sound</strong>
Noise-cancelling Air Shock microphone reduces background noise and sharp breathing sounds – ideal for crowded open offices. HD Voice makes your conversations sound vibrant and lifelike.</div>
<div data-animation=""fadeInLeft""></div>
<div class=""animated ng-binding fadeInLeft"" style=""text-align: left;"" data-animation=""fadeInLeft""><strong>All-day comfort</strong>
Made to be worn all day, with ergonomically designed frame, padded headband and super soft foam ear cushions that divert heat away from your ears. Headband and microphone boom can be adjusted to suit your preference.</div>
<div data-animation=""fadeInLeft""></div>
<div class=""animated ng-binding fadeInLeft"" style=""text-align: left;"" data-animation=""fadeInLeft""><strong>Tough design</strong>
Built to survive in a high-performing contact centre, with a boom-arm that can be rotated 270 degrees without the risk of breaking.</div>","Head Phone",2019-02-25,product,https://loozaa.com/product/jabra-biz-1500-duo/,0,1519-0154,200,239.20,200,instock,5,Jabra,,,,https://loozaa.com/wp-content/uploads/2019/02/Jabra-BIZ-1500-DUO-1.png|https://loozaa.com/wp-content/uploads/2019/02/Jabra-BIZ-1500-DUO-2.png,|,,simple,visible,Electronics>Headphones,#headphone|#headphones|#headset,5,"سماعة اذن مع مايكروفون جبرا",HyperPhoneLLC,HyperPhone,HyperPhone,,,,,,,taxable
37663,"Jabra BIZ™ 1500 Duo USB","<p class=""product_title entry-title"" style=""text-align: left;"">Jabra BIZ™ 1500 Duo NC USB</p>
<p style=""text-align: left;""></p>
<p style=""text-align: left;"">The Jabra BIZ 1500 is an entry-level, low-cost professional corded headset built for cost-conscious contact centres. With noise-cancellation technology, background noise is reduced, providing a more professional customer experience on every call.</p>

<div class=""animated ng-binding fadeInLeft"" data-animation=""fadeInLeft"">
<p style=""text-align: left;""><strong>Great sound</strong>
Noise-cancelling Air Shock microphone reduces background noise and sharp breathing sounds – ideal for crowded open offices. HD Voice makes your conversations sound vibrant and lifelike.</p>
<p style=""text-align: left;""><strong>All-day comfort</strong>
Made to be worn all day, with ergonomically designed frame, padded headband and super soft foam ear cushions that divert heat away from your ears. Headband and microphone boom can be adjusted to suit your preference.</p>
<p class=""animated ng-binding fadeInLeft"" style=""text-align: left;"" data-animation=""fadeInLeft""><strong>Tough design</strong>
Built to survive in a high-performing contact centre, with a boom-arm that can be rotated 270 degrees without the risk of breaking.</p>

</div>","Head Phone",2019-02-25,product,https://loozaa.com/product/jabra-biz-1500-duo-usb/,0,1559-0159,280,364.32,280,instock,5,Jabra,,,,https://loozaa.com/wp-content/uploads/2019/02/Jabra-BIZ-1500-DUO-1-1.png|https://loozaa.com/wp-content/uploads/2019/02/Jabra-BIZ-1500-DUO-2-1.png,|,,simple,visible,Electronics>Headphones,#headphone|#headphones|#headset,5,"سماعة اذن مع مايكروفون جبرا",HyperPhoneLLC,HyperPhone,HyperPhone,,,,,,,taxable
37668,"Jabra BIZ™ 1500 Mono","<p class=""product_title entry-title"" style=""text-align: left;""><strong>Jabra BIZ™ 1500 Mono NC</strong></p>
<p style=""text-align: left;"">The Jabra BIZ 1500 is an entry-level, low-cost professional corded headset built for cost-conscious contact centres. With noise-cancellation technology, background noise is reduced, providing a more professional customer experience on every call.</p>

<div class=""animated ng-binding fadeInLeft"" data-animation=""fadeInLeft"">
<p style=""text-align: left;""><strong>Great sound</strong>
Noise-cancelling Air Shock microphone reduces background noise and sharp breathing sounds – ideal for crowded open offices. HD Voice makes your conversations sound vibrant and lifelike.</p>
<p style=""text-align: left;""><strong>All-day comfort</strong>
Made to be worn all day, with ergonomically designed frame, padded headband and super soft foam ear cushions that divert heat away from your ears. Headband and microphone boom can be adjusted to suit your preference.</p>
<p class=""animated ng-binding fadeInLeft"" style=""text-align: left;"" data-animation=""fadeInLeft""><strong>Tough design</strong>
Built to survive in a high-performing contact centre, with a boom-arm that can be rotated 270 degrees without the risk of breaking.</p>

</div>","Head Phone",2019-02-25,product,https://loozaa.com/product/jabra-biz-1500-mono/,0,1513-0154,180,220.80,180,instock,5,Jabra,,,,https://loozaa.com/wp-content/uploads/2019/02/Jabra-BIZ™-1500-Mono-NC-2.png|https://loozaa.com/wp-content/uploads/2019/02/Jabra-BIZ™-1500-Mono-NC-1.png,|,,simple,visible,Electronics>Headphones,#headphone|#headphones|#headset,5,"سماعة اذن مع مايكروفون جبرا",HyperPhoneLLC,HyperPhone,HyperPhone,,,,,,,taxable
37672,"Jabra Mono NC USB","<p class=""product_title entry-title"" style=""text-align: left;""><strong>Jabra BIZ™ 1500 Mono NC USB</strong></p>
<p style=""text-align: left;"">The Jabra BIZ 1500 is an entry-level, low-cost professional corded headset built for cost-conscious contact centres. With noise-cancellation technology, background noise is reduced, providing a more professional customer experience on every call.</p>

<div class=""animated ng-binding fadeInLeft"" data-animation=""fadeInLeft"">
<p style=""text-align: left;""><strong>Great sound</strong>
Noise-cancelling Air Shock microphone reduces background noise and sharp breathing sounds – ideal for crowded open offices. HD Voice makes your conversations sound vibrant and lifelike.</p>
<p style=""text-align: left;""><strong>All-day comfort</strong>
Made to be worn all day, with ergonomically designed frame, padded headband and super soft foam ear cushions that divert heat away from your ears. Headband and microphone boom can be adjusted to suit your preference.</p>
<p class=""animated ng-binding fadeInLeft"" style=""text-align: left;"" data-animation=""fadeInLeft""><strong>Tough design</strong>
Built to survive in a high-performing contact centre, with a boom-arm that can be rotated 270 degrees without the risk of breaking.</p>

</div>","Head Phone",2019-02-25,product,https://loozaa.com/product/jabra-mono-nc-usb/,0,1553-0159,230,290.72,230,instock,5,Jabra,,,,https://loozaa.com/wp-content/uploads/2019/02/Jabra-BIZ™-1500-Mono-NC-2-1.png|https://loozaa.com/wp-content/uploads/2019/02/Jabra-BIZ™-1500-Mono-NC-1-1.png,|,,simple,visible,Electronics>Headphones,#headphone|#headphones|#headset,5,"سماعة اذن مع مايكروفون جبرا",HyperPhoneLLC,HyperPhone,HyperPhone,,,,,,,taxable
37678,"Jabra Charging stand Evolve","<p class=""product_title entry-title"" style=""text-align: left;""><strong>Jabra Charging stand Evolve 75</strong></p>
<p style=""text-align: left;"">The best wireless headset for concentration in the open office</p>
<p class=""ng-binding"" style=""text-align: left;""><strong>Outstanding sound for calls and music</strong></p>
<p class=""ng-binding"" style=""text-align: left;"">World-class speakers and HD voice for crystal-clear calls and music</p>
<p style=""text-align: left;""><strong>Shut out office noise and increase your productivity</strong></p>
<p style=""text-align: left;"">You can switch on active noise-cancellation to virtually eliminate low-frequency sounds, such as the hum of air conditioning. Active noise-cancellation uses advanced microphones to monitor and counter ambient noise</p>
<p class=""ng-binding"" style=""text-align: left;""><strong>Reduce noise and interruptions</strong></p>
<p class=""ng-binding"" style=""text-align: left;"">Superior ANC and integrated busylight acts as a ‘do not disturb’ sign to enhance productivity</p>
<p class=""ng-binding"" style=""text-align: left;""><strong>More freedom</strong></p>
<p class=""ng-binding"" style=""text-align: left;"">Dual Bluetooth® connectivity to two devices at the same time for calls and music. Flexibility to move up to 100ft/30m away from your connected device</p>",Charger,2019-02-25,product,https://loozaa.com/product/jabra-charging-stand-evolve/,0,14207-40,175,217.12,175,instock,5,Jabra,,,,https://loozaa.com/wp-content/uploads/2019/02/51Hp8hGa3JL._SL1000_.jpg,,,simple,visible,"Mobile Accessories>Charger &amp; Cableشواحن و كوابل",#charger,5,"منصة شحن جبرا",HyperPhoneLLC,HyperPhone,HyperPhone,,,,,,,taxable
