ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"Product Brand","Product Brands","Product Model","Product Qty","Image URL","Image Alt Text","Attachment URL","Product Type",Tags,"Product categories","Product tags",_total_stock_quantity,wc_ps_subtitle,"Author Username","Author First Name","Author Last Name",Weight,Length,Width,Height,Up-Sells,Cross-Sells,"Tax Status"
18747,"Cartier Roadster, 100 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، خلف طبعة رودستر ، تم إصدار نسخة رياضية من لعبة Roadster Sport في نوفمبر 2009. يتكون العطر من المندرين ، البرغموت ، زهر البرتقال ، المريمية ، روزماري ، الفلفل الأسود ، الباتشولي وخشب الغاياك EAU DE TOILETTE 100 ML</p>
<p style=""text-align: left;"">ORIGINAL PRODEUCT GUARANTEE FROM BIN RADWAN GALLERY, Successor of Roadster edition, sporty version Roadster Sport was presented in November 2009. The fragrance is composed of mandarin, bergamot, orange blossom, sage, rosemary, black pepper, patchouli and Guaiac wood EAU DE TOILETTE 100 ML</p>
<p style=""text-align: left;"">Product Code: 105BRG00273</p>",<strong>Cartier</strong>,2018-12-04,product,https://loozaa.com/product/cartier-roadster/,0,,420,420,,instock,997,,,,,https://loozaa.com/wp-content/uploads/2018/12/roadster.jpg|https://loozaa.com/wp-content/uploads/2018/12/15-2.jpg|https://loozaa.com/wp-content/uploads/2018/12/15-a-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/15-b-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/15-c-1.jpg,||||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية",#cartier|#fragrance|Perfume,997,"عطر كارتير رودستر",heralds.llc,,,,,,,|||||980-1-1|980-1-1-1|980-1,,taxable
18750,"Pasha de Edition Noire Sport, 100 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، اسم العلامة التجارية: CartierFragrance النوع: أو دو تواليتالحجم: 150 ملالمجموعة المستهدفة: الرجال العطر العائلة: Woody &amp; Spicy اسم العطر: Pasha De Cartier Noire Sport تاريخ الإصدار: 2015 ملاحظات المنتج: الحمضيات والملاحظات المائية ملاحظة منتصف: البحر روائح قاعدة العطر: خشب الصندل EAU DE TOILETTE 100ML.</p>
<p style=""text-align: left;"">ORIGINAL PRODEUCT GUARANTEE FROM BIN RADWAN GALLERY, Brand Name: CartierFragrance Type: Eau de ToiletteSize: 150mlTargeted Group: MenFragrance Family: Woody &amp; SpicyPerfume Name: Pasha De Cartier Noire SportRelease Date: 2015Top Notes: Citruses and Watery NotesMiddle Note: Sea NotesBase Notes: Sandalwood  EAU DE TOILETTE 100ML.</p>
<p style=""text-align: left;"">Product Code: 122BRG00272</p>",<strong>Cartier</strong>,2018-12-04,product,https://loozaa.com/product/pasha-de-edition-noire-sport/,0,,488,488,,instock,999,,,,,https://loozaa.com/wp-content/uploads/2018/12/pasha.jpg|https://loozaa.com/wp-content/uploads/2018/12/14-a-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/14-b-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/14-c.jpg|https://loozaa.com/wp-content/uploads/2018/12/14-2.jpg,||||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية",#cartier|#fragrance|Perfume,999,"عطر باشا دو اديشن نواغ سبور",heralds.llc,,,,,,,|980-1-1-1||980-1||||980-1-1|980-1-1-1-1,,taxable
18753,"Pasha de Edition Noire, 100 ml","<div class=""col-sm-8"">
<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، باشا دي كارتير الطبعة نوار للرجال من كارتييه ، 100 مل EDT.</p>
<p class=""tab-content"" style=""text-align: left;"">ORIGINAL PRODEUCT GUARANTEE FROM BIN RADWAN GALLERY, Pasha de Cartier Edition Noire for Men by Cartier, 100 ml EDT.</p>
<p class=""tab-content"" style=""text-align: left;"">Product Code: 120BRG00271</p>

</div>",<strong>Cartier</strong>,2018-12-04,product,https://loozaa.com/product/pasha-de-edition-noire/,0,,480,480,,instock,999,,,,,https://loozaa.com/wp-content/uploads/2018/12/Noireedition.jpg|https://loozaa.com/wp-content/uploads/2018/12/13-b-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/13-c-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/13-2.jpg|https://loozaa.com/wp-content/uploads/2018/12/13-a-1.jpg,||||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية",#cartier|#fragrance|Perfume,999,"عطر باشا دو اديشن نواغ",heralds.llc,,,,,,,|980-1-1-1||980-1||||980-1-1|980-1-1-1-1,,taxable
18758,"Cartier Pasha de, 100 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، النعناع حمضيات المسك والعنبر. EAU DE TOILETTE 100ML</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, Mint Citrus Wood Musk And Amber. EAU DE TOILETTE  100ML</p>
<p style=""text-align: left;"">Product Code: 104BRG00270</p>",<strong>Cartier</strong>,2018-12-04,product,https://loozaa.com/product/cartier-pasha-de/,0,,416,416,,instock,980,,,,,https://loozaa.com/wp-content/uploads/2018/12/Pashadecar.jpg|https://loozaa.com/wp-content/uploads/2018/12/12-b-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/12-3.jpg|https://loozaa.com/wp-content/uploads/2018/12/12-a-1.jpg,|||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية",#cartier|#fragrance|Perfume,980,"عطر كارتير باشا دو",heralds.llc,,,,,,,|||||||,,taxable
18761,"Cartier La Panthere, 75 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، كل امرأة لديها جانب القطط وكل زهرة لديها جوهر حيوان مخفي. تقدم ماثيلد لوران ، كارتييه بيرفومار ماثيلد لوران ، اتفاقاً جديداً فريداً يجمع بين الزهرة والإحساس: عطر الأزهار القطنية. للتعبير عن الأنوثة ، اختارت أن تستكشف مجد مشمس الغردينيا EAU DE PARFUM 75ML.</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, Every woman has a feline aspect and every flower has a hidden animal essence.Mathilde Laurent, Cartier PerfumerMathilde Laurent offers a unique new accord, combining a flower and a sensation: a feline floral fragrance. To express femininity, she chose to explore the glory of a radiant gardenia EAU DE PARFUM 75ML.</p>
<p style=""text-align: left;"">Product Code: 167BRG00269</p>",<strong>Cartier</strong>,2018-12-04,product,https://loozaa.com/product/cartier-la-panthere/,0,980-1,668,668,,instock,995,,,,,https://loozaa.com/wp-content/uploads/2018/12/Panthere.jpg|https://loozaa.com/wp-content/uploads/2018/12/11-b-2.jpg|https://loozaa.com/wp-content/uploads/2018/12/11-3.jpg|https://loozaa.com/wp-content/uploads/2018/12/11-a-2.jpg,|||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية",#cartier|#fragrance|Perfume,995,"عطر كارتير لا باتثيري",heralds.llc,,,,,,,|||||||,,taxable
18766,"Cartier Gold Must, 100 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، يجب أن دي كارتير جولد من كارتير هو عطر شرقية زهرية للنساء. المكونات العليا هي الجالبانوم والأوراق الخضراء والملاحظات الوسطى هي الياسمين والأوسمانثوس. ... EAU DE PARFUM 100ML</p>
<p style=""text-align: left;"">ORIGINAL PRODEUCT GUARANTEE FROM BIN RADWAN GALLERY, Must de Cartier Gold by Cartier is a Oriental Floral fragrance for women. &amp; Top notes are galbanum and green leaves&amp; Middle notes are jasmine and osmanthus.&amp; Base note is vanilla. ... EAU DE PARFUM 100ML</p>
<p style=""text-align: left;"">Product Code: 150BRG00278</p>",<strong>Cartier</strong>,2018-12-04,product,https://loozaa.com/product/cartier-gold-must/,0,980-1-1,600,600,,instock,999,,,,,https://loozaa.com/wp-content/uploads/2018/12/Gold.jpg|https://loozaa.com/wp-content/uploads/2018/12/10-c-2.jpg|https://loozaa.com/wp-content/uploads/2018/12/10-3.jpg|https://loozaa.com/wp-content/uploads/2018/12/10-a-2.jpg|https://loozaa.com/wp-content/uploads/2018/12/10-b-2.jpg,||||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية",#cartier|#fragrance|Perfume,999,"عطر كارتير جولد مست",heralds.llc,,,,,,,|||||||,,taxable
18769,"Cartier eau de Vetiver Bleu, 100 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، vetiver Bleu من كارتير للجنسين - الفئة المستهدفة: للجنسين العائلة: خشبي Aromatic EAU de Toilette 100 ml.</p>
<p style=""text-align: left;"">ORIGINAL PRODEUCT GUARANTEE FROM BIN RADWAN GALLERY, etiver Bleu by Cartier for Unisex - Targeted Group: Unisex Family: Woody Aromatic  EAU de Toilette 100 ml.</p>
<p style=""text-align: left;"">Product Code: 94BRG00279</p>",<strong>Cartier</strong>,2018-12-04,product,https://loozaa.com/product/cartier-eau-de-vetiver-bleu/,0,980-1-1-1,376,376,,instock,997,,,,,https://loozaa.com/wp-content/uploads/2018/12/Vetiverblue.jpg|https://loozaa.com/wp-content/uploads/2018/12/9-2.jpg|https://loozaa.com/wp-content/uploads/2018/12/9-a-2.jpg|https://loozaa.com/wp-content/uploads/2018/12/9-b-2.jpg|https://loozaa.com/wp-content/uploads/2018/12/9-c-2.jpg,||||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية",#cartier|#fragrance|Perfume,997,"عطر كارتير او دو فيتيغ بلو",heralds.llc,,,,,,,|980-1-1|980-1-1-1-1||980-1-1-1|980-1||,,taxable
18772,"Cartier eau de Concentree, 100 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان، Concentrated، the Cartier Eau De Cartier Essence D'Orange for Men هو عطر لامع ومشرق للرجال المتطورة. تشطيب مع المكونات الخشبية من خشب الأرز ، EAU DE TOILETTE 100ML</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, Concentrated , the Cartier Eau De Cartier Essence D'Orange for Men is a sparkling, luminous fragrance for sophisticated men. Finishing with the woody notes of cedar, EAU DE TOILETTE  100ML</p>
<p style=""text-align: left;"">Product Code: 102BRG00276</p>",<strong>Cartier</strong>,2018-12-04,product,https://loozaa.com/product/cartier-eau-de-concentree/,0,980-1-1-1-1,408,408,,instock,1000,,,,,https://loozaa.com/wp-content/uploads/2018/12/concentree.jpg|https://loozaa.com/wp-content/uploads/2018/12/8-a-2.jpg|https://loozaa.com/wp-content/uploads/2018/12/8-b-2.jpg|https://loozaa.com/wp-content/uploads/2018/12/8-2.jpg,|||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية",#cartier|#fragrance|Perfume,1000,"عطر كارتير او دو كونسنتغي",heralds.llc,,,,,,,||||980-1-1-1|980-1||,,taxable
18775,"Cartier eau de, 200 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، عطر Cartier Eau De Cartier Essence D'Orange للرجال هو عطر لامع ومشرق للرجال المتطورة. يتميز هذا العطر برائحة الارز الخشبية. زجاجة شفافة مع سدادة واضحة هو ساحر EAU DE TOILETTE 200ML</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY,  the Cartier Eau De Cartier Essence D'Orange for Men is a sparkling, luminous fragrance for sophisticated men. Finishing with the woody notes of cedar, the perfume is sure to last for long. transparent flacon with a clear stopper is charming  EAU DE TOILETTE  200ML</p>
<p style=""text-align: left;"">Product Code: 126BRG00275</p>",<strong>Cartier</strong>,2018-12-04,product,https://loozaa.com/product/cartier-eau-de/,0,,504,504,,instock,997,,,,,https://loozaa.com/wp-content/uploads/2018/12/eaudecartier.jpg|https://loozaa.com/wp-content/uploads/2018/12/7-a-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/7-b-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/7-c.jpg|https://loozaa.com/wp-content/uploads/2018/12/8-2.jpg|https://loozaa.com/wp-content/uploads/2018/12/8-a-2.jpg|https://loozaa.com/wp-content/uploads/2018/12/8-b-2.jpg,||||||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية",#cartier|#fragrance|Perfume,997,"عطر كارتير او دو",heralds.llc,,,,,,,|980-1-1|980-1-1-1-1||980-1-1-1|980-1||,,taxable
18778,"Cartier Declaration L' eau, 100 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، إعلان L'Eau من Cartier هو عطر مائي أروماتي للرجال. هذا عطر جديد. تم إطلاق إعلان L'Eau في عام 2014. عائلة العطور: Aromatic Aquatic EAU DE TOILETTE 100 ML</p>
<p style=""text-align: left;"">ORIGINAL PRODEUCT GUARANTEE FROM BIN RADWAN GALLERY, Declaration L'Eau by Cartier is a Aromatic Aquatic fragrance for men. This is a new fragrance. Declaration L'Eau was launched in 2014.Fragrance Family: Aromatic Aquatic EAU DE TOILETTE 100 ML</p>
<p style=""text-align: left;"">Product Code: 94BRG00281</p>",<strong>Cartier</strong>,2018-12-04,product,https://loozaa.com/product/cartier-l-eau/,0,,376,376,,instock,994,,,,,https://loozaa.com/wp-content/uploads/2018/12/declaration.jpg|https://loozaa.com/wp-content/uploads/2018/12/6-3.jpg|https://loozaa.com/wp-content/uploads/2018/12/6-a-2.jpg|https://loozaa.com/wp-content/uploads/2018/12/6-b-2.jpg|https://loozaa.com/wp-content/uploads/2018/12/6-c-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/6-d.jpg,|||||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية",#cartier|#fragrance|Perfume,994,"عطر كارتير ديكليريشن لو",heralds.llc,,,,,,,|980-1-1|980-1-1-1-1||980-1-1-1|980-1||,,taxable
