ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"Product Brand","Product Brands","Product Model","Product Qty","Image URL","Image Alt Text","Attachment URL","Product Type",Tags,"Product categories","Product tags",_total_stock_quantity,wc_ps_subtitle,"Author Username","Author First Name","Author Last Name",Weight,Length,Width,Height,Up-Sells,Cross-Sells,"Tax Status"
17499,"Oud set",,"<strong>Home Accessories</strong>",2018-11-20,product,https://loozaa.com/product/oud-set-4/,0,,250,350,250,instock,,,,,,https://loozaa.com/wp-content/uploads/2018/11/18.jpg,,,simple,visible,"Dokhoon دخون>Oud                                     عود",#arabic|#Oud|Perfume,,"طقم زجاجات للبخور و العطور",DamanhoorLLC,Damanhoor,Trading,,,,,||,,taxable
17510,"Jovial Galc","<p style=""text-align: left;"">Jovial Galc</p>
<p style=""text-align: left;"">Item code: 1840311HS465</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-galc-2/,0,,930,2325,930,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Galc1.jpg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال Galc",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17513,"Jovial Garc","<p style=""text-align: left;"">Jovial Garc</p>
<p style=""text-align: left;"">Item code: 1801311HS475</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-garc/,0,,950,2375,950,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Garc.jpg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال Garc",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17515,"Jovial Garc","<p style=""text-align: left;"">Jovial Garc</p>
<p style=""text-align: left;"">Item code: 1801340HS475</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-garc-2/,0,,950,2375,950,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Garc1.jpg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال Garc",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17518,"Jovial Gglc","<p style=""text-align: left;"">Jovial Gglc</p>
<p style=""text-align: left;"">Item code: 18035HS36</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-gglc-2/,0,,1790,4475,1790,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Gglc1.jpg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال Gglc",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17520,"Jovial Gglc","<p style=""text-align: left;"">Jovial Gglc</p>
<p style=""text-align: left;"">Item code: 1840326HS465</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-gglc-3/,0,,930,2325,930,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Gglc2.jpg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال Gglc",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17522,"Jovial Ghazal","<p style=""text-align: left;"">Jovial Ghazal</p>
<p style=""text-align: left;"">Item code: 16058LAMQ04HS365</p>
<p style=""text-align: left;"">ساعة سويسرية مع ضمان سنة جوفيال</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-ghazal/,0,,730,1825,730,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Ghazal.jpeg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال غزال",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17524,"Jovial Ghazal","<p style=""text-align: left;"">Jovial Ghazal</p>
<p style=""text-align: left;"">Item code: 16058LTMQ07HS365</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-ghazal-2/,0,,730,1825,730,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Ghazal1.jpeg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال غزال",heralds.llc,,,,,,,|||,,taxable
17526,"Jovial Ghazal","<p style=""text-align: left;"">Jovial Ghazal</p>
<p style=""text-align: left;"">Item code: 16058LAMQ09HS365</p>
<p style=""text-align: left;"">ساعة سويسرية مع ضمان سنة جوفيال</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-ghazal-3/,0,,730,1825,730,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Ghazal2.jpeg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال غزال",heralds.llc,,,,,,,|||,,taxable
17528,"Jovial Ghazal","<p style=""text-align: left;"">Jovial Ghazal</p>
<p style=""text-align: left;"">Item code: 16058LTMQ02HS365</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-ghazal-4/,0,,730,1825,730,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Ghazalgreen.jpeg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال غزال",heralds.llc,,,,,,,|||,,taxable
17530,"Jovial Ghazal","<p style=""text-align: left;"">Jovial Ghazal</p>
<p style=""text-align: left;"">Item code: 16058LSMQ01HS325</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-ghazal-5/,0,,650,1625,650,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Ghazalwhite.jpeg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال غزال",heralds.llc,,,,,,,|||,,taxable
17532,"Jovial Grlc","<p style=""text-align: left;"">Jovial Grlc</p>
<p style=""text-align: left;"">Item code: 1803531HS935</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-grlc/,0,,1870,4675,1870,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Grlc.jpg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال Grlc",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17534,"Jovial Grlc","<p style=""text-align: left;"">Jovial Grlc</p>
<p style=""text-align: left;"">Item code: 1803513HS935</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-grlc-2/,0,,1870,4675,1870,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Grlc1.jpg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال Grlc",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17537,"Jovial Lamq","<p style=""text-align: left;"">Jovial Lamq</p>
<p style=""text-align: left;"">Item code: 511702HS355</p>
<p style=""text-align: left;"">ساعة سويسرية مع ضمان سنة</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-lamq-3/,0,,710,1775,710,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Lamqq.jpeg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال Lamq",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17539,"Jovial Lgmq","<p style=""text-align: left;"">Jovial Lgmq</p>
<p style=""text-align: left;"">Item code: 511702HS355</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-lgmq-3/,0,,710,1775,710,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Lgmqgreen.jpeg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال Lgmq",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17541,"Jovial Ltmq","<p style=""text-align: left;"">Jovial Ltmq</p>
<p style=""text-align: left;"">Item code: 511701HS355</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-ltmq-2/,0,,710,1775,710,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Ltmqblue.jpeg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال Ltmq",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17544,"Jovial Lgmq","<p style=""text-align: left;"">Jovial Lgmq</p>
<p style=""text-align: left;"">Item code: 511702HS355</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-lgmq-4/,0,,710,1775,710,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/lgmqbrown.jpeg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال Lgmq",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17547,"Jovial Your Highness","<p style=""text-align: left;"">Jovial Your Highness</p>
<p style=""text-align: left;"">Item code: 5114LAMQ01ZE355</p>
<p style=""text-align: left;"">ساعة سويسرية مع ضمان سنة</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-your-highness/,0,,710,1775,710,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Highness.jpg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة سموّك من جوفيال",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17549,"Jovial Your Highness","<p style=""text-align: left;"">Jovial Your Highness</p>
<p style=""text-align: left;"">Item code: 5114LGMQ07ZE355</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-your-highness-2/,0,,710,1775,710,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Highnessyellow.jpeg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة سموّك من جوفيال",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17551,"Jovial Your Highness","<p style=""text-align: left;"">Jovial Your Highness</p>
<p style=""text-align: left;"">Item code: 5114LGM02ZE355</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-your-highness-3/,0,,710,1775,710,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Yourhighbrown.jpeg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة سموّك من جوفيال",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17553,"Jovial Your Highness","<p style=""text-align: left;"">Jovial Your Highness</p>
<p style=""text-align: left;"">Item code: 5114LSMQ01ZE335</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-your-highness-4/,0,,670,1675,670,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Jovialwhite.jpeg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة سموّك من جوفيال",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17555,"Jovial Your Highness","<p style=""text-align: left;"">Jovial Your Highness</p>
<p style=""text-align: left;"">Item code: 5114LAMQ02ZE355</p>
<p style=""text-align: left;"">ساعة سويسرية مع ضمان سنة</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-your-highness-copy/,0,,710,1775,710,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Jovialherhighgreen.jpg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة سموّك من جوفيال",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17558,"Jovial Lamq","<p style=""text-align: left;"">Jovial Lamq</p>
<p style=""text-align: left;"">Item code: 475701HS1150</p>
<p style=""text-align: left;"">ساعة سويسرية مع ضمان سنة</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-lamq-4/,0,,2299,5750,2299,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/JovialLamq1.jpg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال Lamq",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17560,"Jovial Lsmq","<p style=""text-align: left;"">Jovial Lsmq</p>
<p style=""text-align: left;"">Item code: 475701HS1030</p>
<p style=""text-align: left;"">ساعة سويسرية مع ضمان سنة</p>","<strong>Jovial Watch Collection</strong>",2018-11-20,product,https://loozaa.com/product/jovial-lgmq-5/,0,,2059,5150,2059,instock,12,,,,,https://loozaa.com/wp-content/uploads/2018/11/Lsmq11.jpg|https://loozaa.com/wp-content/uploads/2018/11/Lgmqyellow.jpg,|,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,12,"ساعة جوفيال Lsmq",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||,,taxable
17572,"Cotton & Linen Fabric","<div class=""moz-text-html"" lang=""x-unicode"">
<p style=""text-align: right;""><strong>قماش من القطن والكتان
جميع أسعار القماش المذكوره اعلاه هي سعر المتر الواحد
</strong><strong><span dir=""RTL"" lang=""AR-SA"">ملاحظة:الرجاء تحديد عدد الأمتار الصحيح والمناسب لإحتياجاتكم لكي يصلكم المقاس الصحيح</span></strong></p>
<p style=""text-align: right;"">تم تصنيع هذا القماش في محلات أحمد لتجارة الأقمشة
صُنع هذا القماش من النسيج القطن والكتان الطبيعي وبجودة عالية
يتم قص جميع الأقمشة بعناية بواسطة ماكينة خاصة لتسهيل الخياطة والقص والكي
هذا القماش مناسب لخياطة الفساتين والقمصان والمخاوير والجلابيات المنزلية
سعر القماش هو للمتر الواحد</p>
<p style=""text-align: left;""><strong>Cotton &amp; Linen Fabric</strong></p>
<p style=""text-align: left;""><strong><em>All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.</em></strong></p>

<ul>
 	<li style=""text-align: left;"">This product is manufactured by Ahmed Tex Stores.</li>
 	<li style=""text-align: left;"">The material of this product is made of high-quality fabric, natural and tender luster.</li>
 	<li style=""text-align: left;"">All fabric is carefully cut by machine for easy sewing, cutting and ironing.</li>
 	<li style=""text-align: left;"">This product is really a good choice for dresses, shirts, and even craft handed materials.</li>
 	<li style=""text-align: left;"">The purchase of this product is per meter(s).</li>
</ul>
</div>","<p style=""text-align: left;"">Cotton Linen
قطن لينن</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2018-11-21,product,https://loozaa.com/product/cotton-linen/,0,,40,90,40,instock,25,,,,,https://loozaa.com/wp-content/uploads/2018/11/1.jpg,,,simple,visible,"Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textiles,1,"قطن لينن",AhmedTexStores,Ahmed,"Tex Stores",,,,,|||||||||,,taxable
17574,"Cotton & Linen Fabric","<div class=""moz-text-html"" lang=""x-unicode"">
<p style=""text-align: right;""><strong>قماش من القطن والكتان
جميع أسعار القماش المذكوره اعلاه هي سعر المتر الواحد
</strong><strong><span dir=""RTL"" lang=""AR-SA"">ملاحظة:الرجاء تحديد عدد الأمتار الصحيح والمناسب لإحتياجاتكم لكي يصلكم المقاس الصحيح</span></strong></p>
<p style=""text-align: right;"">تم تصنيع هذا القماش في محلات أحمد لتجارة الأقمشة
صُنع هذا القماش من النسيج القطن والكتان الطبيعي وبجودة عالية
يتم قص جميع الأقمشة بعناية بواسطة ماكينة خاصة لتسهيل الخياطة والقص والكي
هذا القماش مناسب لخياطة الفساتين والقمصان والمخاوير والجلابيات المنزلية
سعر القماش هو للمتر الواحد</p>
<p style=""text-align: left;""><strong>Cotton &amp; Linen Fabric</strong></p>
<p style=""text-align: left;""><strong><em>All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.</em></strong></p>

<ul>
 	<li style=""text-align: left;"">This product is manufactured by Ahmed Tex Stores.</li>
 	<li style=""text-align: left;"">The material of this product is made of high-quality fabric, natural and tender luster.</li>
 	<li style=""text-align: left;"">All fabric is carefully cut by machine for easy sewing, cutting and ironing.</li>
 	<li style=""text-align: left;"">This product is really a good choice for dresses, shirts, and even craft handed materials.</li>
 	<li style=""text-align: left;"">The purchase of this product is per meter(s).</li>
</ul>
</div>","<p style=""text-align: left;"">Cotton Linen
قطن لينن</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2018-11-21,product,https://loozaa.com/product/cotton-linen-2/,0,,40,90,40,instock,25,,,,,https://loozaa.com/wp-content/uploads/2018/11/2-2.jpg,,,simple,visible,"Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textiles,1,"قماش من القطن والكتان",AhmedTexStores,Ahmed,"Tex Stores",,,,,||||||||,,taxable
