ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"Product Brand","Product Brands","Product Model","Product Qty","Image URL","Image Alt Text","Attachment URL","Product Type",Tags,"Product categories","Product tags",_total_stock_quantity,wc_ps_subtitle,"Author Username","Author First Name","Author Last Name",Weight,Length,Width,Height,Up-Sells,Cross-Sells,"Tax Status"
28355,"Sport PACE Wireless Earphones","<p style=""direction: rtl; text-align: right;""><strong>سماعات وايرلس Sport Pace</strong>
رقم الموديل: PACE B / BLU
ملاحظات:
يعمل جبرا سبورت بيس على صنع سماعات لاسلكية مثالية للتشغيل ، حيث يمكنك الاستمتاع بما يصل إلى خمس ساعات من الموسيقى أو وقت التحدث مع انتقال سهل من الاستماع إلى الموسيقى إلى إجراء المكالمات وتلقيها.
يمتلك جبرا سبورت بيس ميزة الشحن السريع ، مما يسمح لك بشحن سماعاتك أثناء الاستعداد.
مع تطبيق التدريب المتكامل ، تقدم Jabra Sport Life لك نصائح تدريبية تحفيزية وتسمح لك بتخطيط ومراقبة وتقييم التدريب الخاص بك.</p>
<p style=""text-align: left;""><strong>Sport PACE Wireless Earphones Black/Blue</strong></p>
<p style=""text-align: left;"">Model number:  PACE B/BLU</p>
<p style=""text-align: left;""><strong>Highlights</strong></p>

<div class=""jsx-2085878247 overviewSection"">
<div class=""jsx-2085878247 overviewSection"" style=""text-align: left;"">
<div class=""jsx-2085878247 overviewSection"" style=""text-align: left;"">
<div class=""jsx-2085878247 overviewSection"" style=""text-align: left;"">
<div class=""jsx-2085878247 overviewSection"">
<div class=""jsx-2085878247 overviewSection"">
<div class=""jsx-2085878247 overviewSection"">
<ul class=""jsx-2085878247 highlights"">
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Jabra Sport Pace make ideal wireless headphones for running, as you can enjoy up to five hours of music or talk time with an easy transition from listening to music to making and receiving calls.</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Jabra Sport Pace has a rapid charge feature, allowing you to charge up your headphones while you get ready.</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">With the integrated training app, Jabra Sport Life gives you motivational training tips and allows you to plan, monitor and evaluate your training.</li>
</ul>
</div>
</div>
</div>
</div>
</div>
</div>
</div>","<strong>Mobile Accessories</strong>",2019-01-19,product,https://loozaa.com/product/sport-pace-wireless-earphones/,0,,299,299,,instock,5,Jabra,,,,https://loozaa.com/wp-content/uploads/2019/01/spaceblue-4.jpg|https://loozaa.com/wp-content/uploads/2019/01/spaceblue-3.jpg|https://loozaa.com/wp-content/uploads/2019/01/spaceblue-2.jpg|https://loozaa.com/wp-content/uploads/2019/01/spaceblue-1.jpg,|||,,simple,visible,"Mobile Accessories>Earphones &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;سماعات اذن",#earphones|#mobileaccessories,5,"سماعات وايرلس Sport Pace",ShapoorTrdgLLC,Shapoor,LLC,2.2,,,,|||||||,,taxable
28361,"Sport PACE Wireless Earphones","<p style=""direction: rtl; text-align: right;""><strong>سماعات وايرلس Sport Pace</strong>
رقم الموديل: 7134
ملاحظات:
يضمن اتصال Bluetooth الطليعي صوتًا خالٍ من التذبذب مع الحفاظ على استهلاك الطاقة إلى الحد الأدنى
يسمح بالحرية الكاملة للحركة ، بدون قيود السلك
ينتج السائق ذو العيار العالي عددًا تفصيليًا ومرتفعًا
مصممة هندسيا لتناسب كل الأذنين
أنيق وأنيق ليتناغم مع حياتك الحضرية النشطة</p>
<p style=""text-align: left;""><strong>Sport Pace Wireless Bluetooth Earbuds Black/Yellow</strong></p>
<p style=""text-align: left;"">Model number:   7134</p>
<p style=""text-align: left;""><strong>Highlights</strong></p>

<ul class=""jsx-2085878247 highlights"">
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Avant-garde Bluetooth connectivity ensures stutter-free audio while keeping the energy consumption to its minimum</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Allows for a complete freedom of movement, sans the wired restrictions</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">High-caliber driver produces detailed mids and highs</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Ergonomically designed to fit every ear aptly</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Sleek and stylish to blend in with your active urban life</li>
</ul>","<strong>Mobile Accessories</strong>",2019-01-19,product,https://loozaa.com/product/sport-pace-wireless-earphones-2/,0,,299,320,299,instock,5,Jabra,,,,https://loozaa.com/wp-content/uploads/2019/01/yellowspace-3.jpg|https://loozaa.com/wp-content/uploads/2019/01/yellowspace-4.jpg|https://loozaa.com/wp-content/uploads/2019/01/yellowspace-2.jpg|https://loozaa.com/wp-content/uploads/2019/01/yellowspace-1.jpg,|||,,simple,visible,"Mobile Accessories>Charger &amp; Cableشواحن و كوابل|Mobile Accessories>Earphones &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;سماعات اذن",#earphones|#mobileaccessories,5,"سماعات وايرلس Sport Pace",ShapoorTrdgLLC,Shapoor,LLC,2.2,,,,|||||||,,taxable
28367,"Sport PACE Wireless Earphones","<p style=""direction: rtl; text-align: right;""><strong>سماعات وايرلس Sport Pace</strong>
رقم الموديل: jb1
ملاحظات:
توفر تقنية إلغاء الضوضاء تأثيرات واضحة ومقاطع صوتية ومقاطع فيديو بالإضافة إلى الوضوح التام للمكالمات
مزودة بسماعة أذن تضمن الحفاظ على سماعات الأذن ملتصقة بأذنيك
يحتوي على جهاز تحكم عن بعد يسمح لك بالتحكم الكامل في الموسيقى ومقاطع الفيديو
تتميز بمقاومة العرق التي تسمح لك باستخدامها أثناء التدريبات</p>
<p style=""text-align: left;""><strong>Sport Pace Wireless In-Ear Earphones With Microphone Red/Black</strong></p>
<p style=""text-align: left;"">Model number:  jb1</p>
<p style=""text-align: left;""><strong>Highlights</strong></p>

<ul class=""jsx-2085878247 highlights"">
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Noise cancelling technology gives clear, crisp music and videos along with full clarity for calls</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Equipped with an ear hook that ensures to keep the earphone glued to your ears</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Contains remote that allows you complete control over the music and videos</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Features sweat resistant that allows you to use during workouts</li>
</ul>","<strong>Mobile Accessories</strong>",2019-01-19,product,https://loozaa.com/product/sport-pace-wireless-earphones-3/,0,,299,320,299,instock,5,Jabra,,,,https://loozaa.com/wp-content/uploads/2019/01/redblack-3.jpg|https://loozaa.com/wp-content/uploads/2019/01/redblack-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/redblack-2.jpg,||,,simple,visible,"Mobile Accessories>Charger &amp; Cableشواحن و كوابل|Mobile Accessories>Earphones &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;سماعات اذن",#earphones|#mobileaccessories,5,"سماعات وايرلس Sport Pace",ShapoorTrdgLLC,Shapoor,LLC,2.2,,,,|||||||,,taxable
28372,"Power Bank 10000 mAh Black","<p style=""direction: rtl; text-align: right;""><strong>باور بانك 10000 ميلي امبير Belkin</strong>
الموديل: F7U020BTBLK
ملاحظات:
تصميم خفيف الوزن وصغير الحجم يضمن سهولة الحمل
يوفر حماية زائدة من شأنها حماية أداتك من جميع أنواع المخاطر
تستخدم Power Core خلايا بطارية رائدة في السوق لضمان حصولك على أعلى قدرة ممكنة وكفاءة وموثوقية وأمان</p>
<p style=""text-align: left;""><strong>Power Bank 10000 mAh Black</strong></p>
<p style=""text-align: left;"">Model: F7U020BTBLK</p>
<p style=""text-align: left;""><strong>Highlights</strong></p>

<ul class=""jsx-2085878247 highlights"" style=""text-align: left;"">
 	<li class=""jsx-2085878247"">Lightweight and compact design ensure easy portability</li>
 	<li class=""jsx-2085878247"">Offers overcharging protection that will protect your gadget from all types of dangers</li>
 	<li class=""jsx-2085878247"">Power Core utilizes market-leading battery cells to ensure that you receive the highest possible capacity, efficiency, reliability and safety</li>
</ul>
<p style=""text-align: left;""></p>","<strong>Power Bank</strong>",2019-01-19,product,https://loozaa.com/product/power-bank-10000-mah-black-2/,0,,148,165,148,instock,5,Belkin,,,,https://loozaa.com/wp-content/uploads/2019/01/blkpowerb-3.jpg|https://loozaa.com/wp-content/uploads/2019/01/blkpowerb-4.jpg|https://loozaa.com/wp-content/uploads/2019/01/blkpowerb-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/blkpowerb-2.jpg,|||,,simple,visible,"Mobile Accessories>Charger &amp; Cableشواحن و كوابل>Power Bank",#powerbank,5,"باور بانك 10000 ميلي امبير Belkin",ShapoorTrdgLLC,Shapoor,LLC,,,,,|||||||,,taxable
28378,"Global Travel Kit White","<div class=""jsx-2085878247 overviewSection"">
<p style=""direction: rtl; text-align: right;""><strong>شاحن متعدد البلاكات</strong>
يسلط الضوء
شاحن عالمي لجميع البلدان التي تعمل مع أي جهاز
6 مقابس إقليمية قابلة للتبديل في صندوق واحد
2.4A الإخراج لأسرع الشحن
تعد القدرة على التوصيل بمنافذ الطاقة المحلية في أي مكان في العالم أمرًا حيويًا للبقاء على اتصال وآمان عندما ينقلكم العمل أو الترفيه إلى خارج البلاد. توفر مجموعة السفر العالمية شاحنًا واحدًا يحتوي على 6 نصائح قابلة للتبديل والتي تغطي بأمان تنسيقات الطاقة السائدة الستة في جميع أنحاء العالم. بالإضافة إلى ذلك ، مع إخراج 2.4A ، فإنه يوفر أسرع شحن ممكن لجميع أجهزتك ، أيا كان البلد الذي تتواجد فيه.</p>
<p class=""jsx-2085878247 sectionHeading"" style=""text-align: left;""><strong>Global Travel Kit White</strong></p>
<p class=""jsx-2085878247 sectionHeading"" style=""text-align: left;""><strong>Highlights</strong></p>

<ul class=""jsx-2085878247 highlights"" style=""text-align: left;"">
 	<li class=""jsx-2085878247"">Universal charger for ALL countries that works with any device</li>
 	<li class=""jsx-2085878247"">6 interchangeable regional plugs in one box</li>
 	<li class=""jsx-2085878247"">2.4A output for fastest charging</li>
</ul>
</div>
<div class=""jsx-2085878247 overviewSection"" style=""text-align: left;"">
<p class=""jsx-2085878247 sectionHeading"" style=""text-align: left;""><strong>Overview</strong></p>
<p style=""text-align: left;"">The ability to plug in to local power outlets anywhere in the world is vital for staying connected and safe when work or pleasure takes you out of the country. The Global Travel Kit provides one charger with 6 interchangeable tips that safely cover the 6 dominant power formats across the world. Plus, with 2.4A output, it gives the fastest possible charging for all your devices, whatever country you're in.</p>

</div>","<strong>Mobile Accessories</strong>",2019-01-19,product,https://loozaa.com/product/global-travel-kit-white/,0,,158,175,158,instock,,,,,,https://loozaa.com/wp-content/uploads/2019/01/belkin.jpg,,,simple,visible,"Mobile Accessories>Charger &amp; Cableشواحن و كوابل",#Adaptor|#cable|#charger,,"شاحن متعدد البلاكات",ShapoorTrdgLLC,Shapoor,LLC,,,,,||,,taxable
28381,"USB Plug Home Charger Gold","<div>
<p style=""direction: rtl; text-align: right;""><strong>شاحن يو اس بي لون ذهبي</strong>
رقم الموديل: SH-F8M731DRGLD
ملاحظات:
يوفر شحنًا سريعًا ومناسبًا للهواتف الذكية والأجهزة اللوحية وأي جهاز آخر يتقاضى رسومًا عبر كابل USB
يتم توصيل قابس الشاحن مباشرة بمقبس الحائط AC الخاص بك ، لذلك ستكون دائمًا في متناول البطارية
يوفر دائمًا الحد الأقصى من الطاقة اللازمة لشحن جهازك
تتعرف ميزة Chip تلقائيًا على الأجهزة عند توصيلها ، لذا ستتمكن من بدء الشحن بدون أي إعداد
تم تصميمه بعناية لحماية جهازك أثناء الشحن</p>

</div>
<div class=""jsx-2085878247 overviewSection"" style=""text-align: left;""><strong>USB Plug Home Charger Gold</strong></div>
<div style=""text-align: left;""></div>
<div style=""text-align: left;"">Model Number: SH-F8M731DRGLD</div>
<div style=""text-align: left;""></div>
<div style=""text-align: left;""><strong>Highlights</strong></div>
<div class=""jsx-2085878247 overviewSection"">
<ul class=""jsx-2085878247 highlights"">
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Offers fast, convenient charging for smartphones, tablets and any other device that charges via USB cable</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Charger plugs directly into your AC wall socket, so you'll always be within reach of a quick battery boost</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Always delivers the maximum amount of power required to charge your device</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Chip set automatically recognizes devices when they're plugged in, so you'll be able to begin charging without any setup</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Rigorously engineered to protect your device while it is charging</li>
</ul>
</div>","<strong>Mobile Accessories</strong>",2019-01-19,product,https://loozaa.com/product/usb-plug-home-charger-gold/,0,,89,100,89,instock,5,Belkin,,,,https://loozaa.com/wp-content/uploads/2019/01/belkpink.jpg,,,simple,visible,"Mobile Accessories>Charger &amp; Cableشواحن و كوابل",#Adaptor|#cable|#charger,5,"شاحن يو اس بي لون ذهبي",ShapoorTrdgLLC,Shapoor,LLC,,,,,||,,taxable
28384,"Car Charger Black","<p style=""direction: rtl; text-align: right;""><strong>شاحن يو اس بي للسيارات لون أسود</strong>
ملاحظات:
شحن فائق السرعة مخصص للأجهزة اللوحية والهواتف الذكية.
مجهزة بمؤشر LED على اللوحة الأمامية لمراقبة مريحة.
قم بتوصيله بخاصية اندفاعة السيارة وتمزج بسلاسة مع داخل السيارة.</p>
<p class=""jsx-2085878247 sectionHeading"" style=""text-align: left;""><strong>Car Charger Black</strong></p>
<p class=""jsx-2085878247 sectionHeading"" style=""text-align: left;""><strong>Highlights</strong></p>

<ul class=""jsx-2085878247 highlights"">
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Ultra fast charging optimized for tablets and smartphones.</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Equipped with a LED indicator on the front panel for convenient monitoring.</li>
 	<li class=""jsx-2085878247"" style=""text-align: left;"">Plug it into your dash and it seamlessly blends in with your car's interior.</li>
</ul>","<strong>Cable and Charger</strong>",2019-01-19,product,https://loozaa.com/product/28384/,0,,79,95,79,instock,5,Belkin,,,,https://loozaa.com/wp-content/uploads/2019/01/care.jpg|https://loozaa.com/wp-content/uploads/2019/01/car-1.jpg,|,,simple,visible,"Mobile Accessories>Charger &amp; Cableشواحن و كوابل>Car Charger",,5,"شاحن يو اس بي للسيارات",ShapoorTrdgLLC,Shapoor,LLC,,,,,|||,,taxable
28388,"Power Bank 20100 mAh Black","<p style=""direction: rtl; text-align: right;""><strong>باور بانك 20100 ميلي امبير
</strong>الموديل: 1430
ملاحظات:
تتيح لك منافذ USB المزدوجة شحن جهازين في وقت واحد
تمكنك السعة العالية من شحن أجهزتك عدة مرات
مؤشرات LED المدمجة تبقيك على اطلاع بمستوى الطاقة</p>
<p style=""text-align: left;""><strong>Power Bank 20100 mAh Black</strong></p>
<p style=""text-align: left;"">Model: 1430</p>
<p style=""text-align: left;""><strong>Highlights</strong></p>

<ul class=""jsx-2085878247 highlights"" style=""text-align: left;"">
 	<li class=""jsx-2085878247"">Dual USB ports let you charge two devices simultaneously</li>
 	<li class=""jsx-2085878247"">High capacity enables you to charge your devices multiple times</li>
 	<li class=""jsx-2085878247"">Built-in LED indicators keep you informed about the power level</li>
</ul>
<p style=""text-align: left;""></p>","<strong>Power Bank</strong>",2019-01-19,product,https://loozaa.com/product/power-bank-20100-mah-black/,0,,198,210,198,instock,5,Anker,,,,https://loozaa.com/wp-content/uploads/2019/01/blka.jpg,,,simple,visible,"Mobile Accessories>Charger &amp; Cableشواحن و كوابل>Power Bank",#powerbank,5,"باور بانك 20100 ميلي امبير",ShapoorTrdgLLC,Shapoor,LLC,,,,,|||||||,,taxable
28391,"Power Bank 15600 mAh Black","<p style=""direction: rtl; text-align: right;""><strong>باور بانك 15600 ميلي امبير</strong>
الموديل: 2724314252372
ملاحظات:
تقوم تقنية PowerIQ-amp-adjustment بتعريف الجهاز الخاص بك بذكاء لتوفير أسرع شحن ممكن.
الحماية من زيادة التيار وحماية الدائرة القصيرة وميزات الأمان الأكثر تقدمًا تحافظ على سلامتك وأمان أجهزتك.
تصميم مدمج يسمح لك بحمل حقيبة الظهر أو الجيب بسهولة.
مصنوعة من خلايا بطارية متميزة ، مع مواد متطورة وتقنية متطورة ، لضمان السلامة الكاملة.
مصمم لتقديم شحن محسّن لأي جهاز تقريبًا.</p>
<p style=""text-align: left;""><strong>Power Bank 15600 mAh Black</strong></p>
<p style=""text-align: left;"">Model: 2724314252372</p>
<p style=""text-align: left;""><strong>Highlights</strong></p>

<ul class=""jsx-2085878247 highlights"" style=""text-align: left;"">
 	<li class=""jsx-2085878247"">PowerIQ amp-adjustment technology intelligently identifies your device to deliver its fastest possible charge.</li>
 	<li class=""jsx-2085878247"">Surge protection, short circuit protection and more advanced safety features keep you and your devices safe.</li>
 	<li class=""jsx-2085878247"">Compact design allows you to conveniently carry in your backpack or pocket.</li>
 	<li class=""jsx-2085878247"">Built from premium battery cells, together with advanced materials and cutting-edge technology, to ensure complete safety.</li>
 	<li class=""jsx-2085878247"">Designed to offer optimized charging for almost any devices.</li>
</ul>
<p style=""text-align: left;""></p>","<strong>Power Bank</strong>",2019-01-19,product,https://loozaa.com/product/power-bank-15600-mah-black/,0,,177,200,177,instock,5,Anker,,,,https://loozaa.com/wp-content/uploads/2019/01/blka.jpg|https://loozaa.com/wp-content/uploads/2019/01/pwerbank-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/pwerbank-3.jpg|https://loozaa.com/wp-content/uploads/2019/01/pwerbank-2.jpg,|||,,simple,visible,"Mobile Accessories>Charger &amp; Cableشواحن و كوابل>Power Bank",#powerbank,5,"باور بانك 15600 ميلي امبير",ShapoorTrdgLLC,Shapoor,LLC,,,,,|||||||,,taxable
28397,"Silk Fabric","<p style=""direction: rtl;text-align: right""><strong>قماش حرير
جميع أسعار القماش المذكوره اعلاه هي سعر المتر الواحد
</strong><strong><span dir=""RTL"" lang=""AR-SA"">ملاحظة:الرجاء تحديد عدد الأمتار الصحيح والمناسب لإحتياجاتكم لكي يصلكم المقاس الصحيح</span></strong></p>
<p style=""direction: rtl;text-align: right"">تم تصنيع هذا القماش في محلات أحمد لتجارة الأقمشة
صُنع هذا القماش من الحرير الطبيعي وبجودة عالية
يتم قص جميع الأقمشة بعناية بواسطة ماكينة خاصة لتسهيل الخياطة والقص والكي
هذا القماش مناسب لخياطة الفساتين والقمصان والقفطان المغربي والمخاوير
سعر القماش هو للمتر الواحد</p>
<p style=""text-align: left""><strong><span style=""margin: 0px;color: #333333;font-family: 'Georgia',serif"">Silk Fabric</span></strong></p>
<p style=""cursor: text;text-align: left""><strong><em><span style=""margin: 0px;color: #333333;font-family: 'Georgia',serif"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.</span></em></strong></p>

<ul style=""text-align: left"">
 	<li style=""text-align: left"">This product is manufactured by Ahmed Tex Stores.</li>
 	<li style=""text-align: left"">The material of this product is made of high-quality fabric, natural and tender luster.</li>
 	<li style=""text-align: left"">All fabric is carefully cut by machine for easy sewing, cutting and ironing.</li>
 	<li style=""text-align: left"">This product is really a good choice for dresses, shirts, and even craft handed materials.</li>
 	<li style=""text-align: left"">The purchase of this product is per meter(s).</li>
</ul>
&nbsp;","<p style=""text-align: left"">Silk Fabric
قماش حرير</p>
<p style=""text-align: left"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2019-01-19,product,https://loozaa.com/product/silk-fabric-2/,0,,45,100,45,instock,21,,,,,https://loozaa.com/wp-content/uploads/2019/01/PHOTO-2019-01-16-12-01-57.jpg,,,simple,visible,"Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textile,25,"قماش حرير",AhmedTexStores,Ahmed,"Tex Stores",,,,,|||||252||||,,taxable
28405,"Silk Fabric","<p style=""direction: rtl; text-align: right;""><strong>قماش حرير
جميع أسعار القماش المذكوره اعلاه هي سعر المتر الواحد
</strong><strong><span dir=""RTL"" lang=""AR-SA"">ملاحظة:الرجاء تحديد عدد الأمتار الصحيح والمناسب لإحتياجاتكم لكي يصلكم المقاس الصحيح</span></strong></p>
<p style=""direction: rtl; text-align: right;"">تم تصنيع هذا القماش في محلات أحمد لتجارة الأقمشة
صُنع هذا القماش من الحرير الطبيعي وبجودة عالية
يتم قص جميع الأقمشة بعناية بواسطة ماكينة خاصة لتسهيل الخياطة والقص والكي
هذا القماش مناسب لخياطة الفساتين والقمصان والقفطان المغربي والمخاوير
سعر القماش هو للمتر الواحد</p>
<p style=""text-align: left;""><strong><span style=""margin: 0px; color: #333333; font-family: 'Georgia',serif;"">Silk Fabric</span></strong></p>
<p style=""outline: transparent none 0px; -webkit-text-stroke-width: 0px; cursor: text; word-spacing: 0px; text-align: left;""><strong><em><span style=""margin: 0px; color: #333333; font-family: 'Georgia',serif;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.</span></em></strong></p>

<ul style=""text-align: left;"">
 	<li style=""text-align: left;"">This product is manufactured by Ahmed Tex Stores.</li>
 	<li style=""text-align: left;"">The material of this product is made of high-quality fabric, natural and tender luster.</li>
 	<li style=""text-align: left;"">All fabric is carefully cut by machine for easy sewing, cutting and ironing.</li>
 	<li style=""text-align: left;"">This product is really a good choice for dresses, shirts, and even craft handed materials.</li>
 	<li style=""text-align: left;"">The purchase of this product is per meter(s).</li>
</ul>
&nbsp;","<p style=""text-align: left;"">Silk Fabric
قماش حرير</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2019-01-19,product,https://loozaa.com/product/silk-fabric-3/,0,,45,100,45,instock,25,,,,,https://loozaa.com/wp-content/uploads/2019/01/PHOTO-2019-01-16-12-01-56-1.jpg,,,simple,visible,"Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textile,25,"قماش حرير",AhmedTexStores,Ahmed,"Tex Stores",,,,,|||||252||||,,taxable
28407,"Silk Fabric","<p style=""direction: rtl; text-align: right;""><strong>قماش حرير
جميع أسعار القماش المذكوره اعلاه هي سعر المتر الواحد
</strong><strong><span dir=""RTL"" lang=""AR-SA"">ملاحظة:الرجاء تحديد عدد الأمتار الصحيح والمناسب لإحتياجاتكم لكي يصلكم المقاس الصحيح</span></strong></p>
<p style=""direction: rtl; text-align: right;"">تم تصنيع هذا القماش في محلات أحمد لتجارة الأقمشة
صُنع هذا القماش من الحرير الطبيعي وبجودة عالية
يتم قص جميع الأقمشة بعناية بواسطة ماكينة خاصة لتسهيل الخياطة والقص والكي
هذا القماش مناسب لخياطة الفساتين والقمصان والقفطان المغربي والمخاوير
سعر القماش هو للمتر الواحد</p>
<p style=""text-align: left;""><strong><span style=""margin: 0px; color: #333333; font-family: 'Georgia',serif;"">Silk Fabric</span></strong></p>
<p style=""outline: transparent none 0px; -webkit-text-stroke-width: 0px; cursor: text; word-spacing: 0px; text-align: left;""><strong><em><span style=""margin: 0px; color: #333333; font-family: 'Georgia',serif;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.</span></em></strong></p>

<ul style=""text-align: left;"">
 	<li style=""text-align: left;"">This product is manufactured by Ahmed Tex Stores.</li>
 	<li style=""text-align: left;"">The material of this product is made of high-quality fabric, natural and tender luster.</li>
 	<li style=""text-align: left;"">All fabric is carefully cut by machine for easy sewing, cutting and ironing.</li>
 	<li style=""text-align: left;"">This product is really a good choice for dresses, shirts, and even craft handed materials.</li>
 	<li style=""text-align: left;"">The purchase of this product is per meter(s).</li>
</ul>
&nbsp;","<p style=""text-align: left;"">Silk Fabric
قماش حرير</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2019-01-19,product,https://loozaa.com/product/silk-fabric-5/,0,,45,100,45,instock,25,,,,,https://loozaa.com/wp-content/uploads/2019/01/PHOTO-2019-01-16-12-01-55-2.jpg,,,simple,visible,"Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textile,25,"قماش حرير",AhmedTexStores,Ahmed,"Tex Stores",,,,,|||||252||||,,taxable
28409,"Silk Fabric","<p style=""direction: rtl; text-align: right;""><strong>قماش حرير
جميع أسعار القماش المذكوره اعلاه هي سعر المتر الواحد
</strong><strong><span dir=""RTL"" lang=""AR-SA"">ملاحظة:الرجاء تحديد عدد الأمتار الصحيح والمناسب لإحتياجاتكم لكي يصلكم المقاس الصحيح</span></strong></p>
<p style=""direction: rtl; text-align: right;"">تم تصنيع هذا القماش في محلات أحمد لتجارة الأقمشة
صُنع هذا القماش من الحرير الطبيعي وبجودة عالية
يتم قص جميع الأقمشة بعناية بواسطة ماكينة خاصة لتسهيل الخياطة والقص والكي
هذا القماش مناسب لخياطة الفساتين والقمصان والقفطان المغربي والمخاوير
سعر القماش هو للمتر الواحد</p>
<p style=""text-align: left;""><strong><span style=""margin: 0px; color: #333333; font-family: 'Georgia',serif;"">Silk Fabric</span></strong></p>
<p style=""outline: transparent none 0px; -webkit-text-stroke-width: 0px; cursor: text; word-spacing: 0px; text-align: left;""><strong><em><span style=""margin: 0px; color: #333333; font-family: 'Georgia',serif;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.</span></em></strong></p>

<ul style=""text-align: left;"">
 	<li style=""text-align: left;"">This product is manufactured by Ahmed Tex Stores.</li>
 	<li style=""text-align: left;"">The material of this product is made of high-quality fabric, natural and tender luster.</li>
 	<li style=""text-align: left;"">All fabric is carefully cut by machine for easy sewing, cutting and ironing.</li>
 	<li style=""text-align: left;"">This product is really a good choice for dresses, shirts, and even craft handed materials.</li>
 	<li style=""text-align: left;"">The purchase of this product is per meter(s).</li>
</ul>
&nbsp;","<p style=""text-align: left;"">Silk Fabric
قماش حرير</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2019-01-19,product,https://loozaa.com/product/silk-fabric-6/,0,,45,100,45,instock,25,,,,,https://loozaa.com/wp-content/uploads/2019/01/PHOTO-2019-01-16-12-01-55-3.jpg,,,simple,visible,"Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textile,25,"قماش حرير",AhmedTexStores,Ahmed,"Tex Stores",,,,,|||||252||||,,taxable
