ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"Product Brand","Product Brands","Product Model","Product Qty","Image URL","Image Alt Text","Attachment URL","Product Type",Tags,"Product categories","Product tags",_total_stock_quantity,wc_ps_subtitle,"Author Username","Author First Name","Author Last Name",Weight,Length,Width,Height,Up-Sells,Cross-Sells,"Tax Status"
8829,"Jollie Rose, 50 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، تطلق أزارو Jolie Rose في أوائل عام 2012. الرائحة غنية ، طازجة ، زهرية ومشرقة ، مبهجة ، أنثوية ومرحة. يفتتح بمكونات جديدة من البرتقال والليمون والكشمش الأسود. هناك زهور من الورود ، زنبق الماء الوردي والبنفسجي في القلب ، وضعت على قاعدة من الأرز والمسك الأبيض. EAU DE TOILETTE 50ML.</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, Azzaro launches Jolie Rose in early 2012. The aroma is rich, fresh, floral and sparkly, cheerful, feminine and playful. It opens with fresh notes of kumquat, lemon and black currant. There are flowers of roses, pink water lily and violet in the heart, placed on a base of cedar and white musk.  EAU DE TOILETTE 50ML.</p>","<strong>Azzaro Collection</strong>",2018-10-14,product,https://loozaa.com/product/azzaro-jolie-rose/,0,995,180,180,,instock,994,,,,,https://loozaa.com/wp-content/uploads/2018/10/o.18895-500x500.jpg,,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Uncategorized>HomePerfumeSection|Ladies wear سيدتي الجميلة>Perfumes                      عطور","#fragrance|#frenchperfume|#ladies perfumes|BIN RADWAN|Perfumes",995,"عطر جولي روز",heralds.llc,,,,,,,|||,,taxable
8831,"Cheap & Chic, 100 ml","<p style=""direction: rtl; text-align: right;"">شيب آند شيك من موسكينو للنساء ضمان المنتج الأصلي من بين رادوان جاليري ، أو دي تواليت 100 مل.</p>
<p style=""text-align: left;"">Cheap &amp; Chic by Moschino for WomenOriginal Product Guarantee from BIN RADWAN GALLERY, Eau de Toilette 100 ml.</p>
<p style=""text-align: left;"">Product Code: 78BRG00332</p>",<strong>Moschino</strong>,2018-10-14,product,https://loozaa.com/product/cheap-chic-by-moschino-for-women/,0,,312,312,,instock,999,,,,,https://loozaa.com/wp-content/uploads/2018/10/CheapChic.jpg|https://loozaa.com/wp-content/uploads/2018/10/CheapChic-1.jpg|https://loozaa.com/wp-content/uploads/2018/10/CheapChic-1-1.jpg|https://loozaa.com/wp-content/uploads/2018/10/CheapChic-2.jpg,|||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Ladies wear سيدتي الجميلة>Perfumes                      عطور","#cheap&amp;chic #womensperfume|#heralds #fragrance|#moschino #Perfume",999,"عطر تشيب وشيك",heralds.llc,,,,,,,998|||,,taxable
8835,"Pour Elle, 50 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، Azzaro Pour Elle هي صورة طبق الأصل من Azzaro Pour Homme. يحتفل العطر بامرأة واثقة ، مرحة ، مفعمة بالحيوية وحسية بشكل لا يصدق. امراة تعرف ماذا تريد؛ امرأة تتمتع بشعلة في حياتها اليومية - امرأة بجرأة. EAU DE PARFUM 50ML.</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, Azzaro Pour Elle is a mirror image of Azzaro Pour Homme. The perfume celebrates a woman who is confident, playful, hedonistic and incredibly sensual; a woman who knows what she wants; a woman who enjoys putting a spark in her everyday life – a woman with audacity. EAU DE PARFUM 50ML.</p>","<strong>Azzaro Collection</strong>",2018-10-14,product,https://loozaa.com/product/azzaro-pour-elle/,0,999,153,153,,instock,999,,,,,https://loozaa.com/wp-content/uploads/2018/10/Azzaro_Pour_Elle_17_EDP_Women_Retail_500X500-500x500.jpg,,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Ladies wear سيدتي الجميلة>Perfumes                      عطور","#AZZARO|#fragrance|#frenchperfume|#heralds|#RADWAN GALLERY|Perfumes",999,"عطر بوريل",heralds.llc,,,,,,,|||,,taxable
8839,"Pour Homme","<div class=""col-sm-12"">
<div style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، إن عطر أزارو بور هوم للرجال هو عطر فوغري الحسي الذي ينضح برائحة طويلة الأمد ورائحة رجولية. تم إطلاق هذا العطر في عام 1978 من قبل المصمم الشهير لوريس أزارو. صانع العطور الرئيسي جيرارد أنتوني ، مارتن هيدينسيريك ، EAU DE TOILETTE 50ML</div>
<div id=""tab-description"" class=""tab-pane active"" style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, The Azzaro Pour Homme for Men is a sensual Fougere fragrance that exudes a long lasting and manly smell. Launched in 1978 by the famed designer Loris Azzaro, the classic perfume has since been a staple in any collector's arsenal. Master perfumers Gerard Anthony, Martin Heiddenreich, EAU DE TOILETTE 50ML</div>
</div>","<strong>Azzaro Collection</strong>",2018-10-14,product,https://loozaa.com/product/azzaro-pour-homme/,0,,153,153,,instock,999,,,,,https://loozaa.com/wp-content/uploads/2018/10/1.jpg,,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Uncategorized>HomePerfumeSection","#fragrance|#heralds|#mensperfume|BIN RADWAN|Perfume",999,"عطر بور للرجال",heralds.llc,,,,,,,|||,,taxable
8841,"Star Walker, 100 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان، Eau De Toilette 100 ml.</p>
<p style=""text-align: left;"">Original Product Guarantee from BIN RADWAN GALLERY, Eau De Toilette 100 ml.</p>
<p style=""text-align: left;"">Product Code: 68BRG00367</p>","<strong>Mont Blanc</strong>",2018-10-14,product,https://loozaa.com/product/star-walker-by-mont-blanc/,0,992,272,272,,instock,992,,,,,https://loozaa.com/wp-content/uploads/2018/10/Starwalker.jpg|https://loozaa.com/wp-content/uploads/2018/10/Starwalker-1.jpg|https://loozaa.com/wp-content/uploads/2018/10/Starwalker-1-1.jpg|https://loozaa.com/wp-content/uploads/2018/10/Starwalker-2.jpg|https://loozaa.com/wp-content/uploads/2018/10/Starwalker-3.jpg,||||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Uncategorized>HomePerfumeSection|Mens Wear للرجال فقط>Perfumes                        عطور","#heralds #fragrance|#montblanc #Perfume|#starwalker #mensperfume",992,"عطر ستار ووكر",heralds.llc,,,,,,,||996,,taxable
8846,"Legent Spirti, 100 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، ميزات المنتج: الجنس: الرجال نوع العطر: أوو دو تواليت العطر العائلة: وودي العطرية الحجم: 100 مل روائح العطر: روائح مقدمة العطر: برغموت فلفل وردي جريب فروت المكونات الوسطى: الهيل لافندر ملاحظات الماء المكونات الأساسية: الأوكموس وايت ماسك كاشمير وود وايت وودز EA DE TOILETTE 100ML.</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, Product Features: Gender: Men Fragrance Type: Eau de Toilette Fragrance Family: Woody Aromatic Size: 100 ml Fragrance Notes: Top Notes: Bergamot Pink Pepper Grapefruit Middle Notes: Cardamom Lavender Water Notes Base Notes: Oakmoss White Musk Cashmere Wood White Woods  EA DE TOILETTE 100ML.</p>
<p style=""text-align: left;"">Product Code: 105BRG00369</p>
<p style=""text-align: left;""></p>","<strong>Mont Blanc</strong>",2018-10-14,product,https://loozaa.com/product/legent-spirti-by-mont-blanc/,0,,420,420,,instock,998,,,,,https://loozaa.com/wp-content/uploads/2018/10/spir.jpg|https://loozaa.com/wp-content/uploads/2018/10/spir-1.jpg|https://loozaa.com/wp-content/uploads/2018/10/spir-1-1.jpg|https://loozaa.com/wp-content/uploads/2018/10/spir-2.jpg|https://loozaa.com/wp-content/uploads/2018/10/spir-3.jpg,||||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Mens Wear للرجال فقط>Perfumes                        عطور","#heralds #fragrance|#legendspirti #mensperfume|#montblanc #Perfume",998,"عطر ليجينت سبيرتي",heralds.llc,,,,,,,|992|996,,taxable
8849,"Legend, 100 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، الذي تم إطلاقه في أبريل 2011 ، تم صنع عطر مونت بلانك للرجال والنساء من أوليفير بيسشو ، الذي حاول خلق تناقضات مذهلة ومذهلة من القوة والحنان. رشيقة بعد ذكورية للغاية ، EAU DE TOILETTE 100ML.</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, Launched in April 2011, the Mont Blanc Perfumes &amp; Fragrances Legend For Men eau de toilette is created by Olivier Pescheux, who has tried to create striking and stunning contrasts of strength and tenderness. Subtle yet very masculine, EAU DE TOILETTE 100ML.</p>
<p style=""text-align: left;"">Product Code: 108BRG00370</p>","<div class=""woocommerce-product-details__short-description"">

<strong>Mont Blanc</strong>

</div>",2018-10-14,product,https://loozaa.com/product/legend-by-mont-blanc/,0,996,432,432,,instock,996,,,,,https://loozaa.com/wp-content/uploads/2018/10/legend.jpg|https://loozaa.com/wp-content/uploads/2018/10/legend-1.jpg|https://loozaa.com/wp-content/uploads/2018/10/legend-1-1.jpg|https://loozaa.com/wp-content/uploads/2018/10/legend-2.jpg|https://loozaa.com/wp-content/uploads/2018/10/legend-3.jpg,||||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Mens Wear للرجال فقط>Perfumes                        عطور","#heralds #fragrance|#legend #mensperfume|#montblanc #Perfume",996,"عطر ليجند",heralds.llc,,,,,,,|992|,,taxable
8852,"Homme Exceptionnel, 50 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، تعتبر رائحة مونت بلانك Exceptionel الحارة مثالية للمناسبات الخاصة. البرتقال ، القهوة ، والخزامى هي المكونات العليا لهذا العطر أو دو تواليت. وتشمل ملاحظاته الوسطى النعناع والمريمية والزنجبيل. المسك والعنبر والباتشولي تشكل الملاحظات الأساسية خصائص المنتج: المكونات العليا هي القهوة ، الماندرين EAU DE TOILETTE 50ML.</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, The spicy aroma of the Mont Blanc Exceptionnel is perfect for special occasions. Orange, coffee, and lavender are the top notes of this Eau De Toilette. Its middle notes include mint, sage, and ginger. Musk, amber, and patchouli make up the base notesProduct Features : Top Notes are Coffee, Mandarin EAU DE TOILETTE 50ML.</p>
<p style=""text-align: left;"">Product Code: 55BRG00368</p>","<strong>Mont Blanc</strong>",2018-10-14,product,https://loozaa.com/product/homme-exceptionnel/,0,,220,220,,instock,991,,,,,https://loozaa.com/wp-content/uploads/2018/10/MONT-BLANC-EXCEPTIONNEL-M-500x500.jpg|https://loozaa.com/wp-content/uploads/2018/10/MONT-BLANC-EXCEPTIONNEL-M-500x500-1.jpg|https://loozaa.com/wp-content/uploads/2018/10/MONT-BLANC-EXCEPTIONNEL-M-500x500-1-1.jpg|https://loozaa.com/wp-content/uploads/2018/10/MONT-BLANC-EXCEPTIONNEL-M-500x500-2.jpg,|||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Mens Wear للرجال فقط>Perfumes                        عطور","#heralds #fragrance|#hommeexceptionnel #mensperfume|#montblanc #Perfume",991,"عطر اكسبشنال للرجال",heralds.llc,,,,,,,|996|992,,taxable
8854,"Tresor L'eau Lumineuse, 50 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، تريزور لوو دو برفوم لومينيوز من لانكوم هو عطر أورينتال فلورز للنساء. هذا عطر جديد. تم إطلاق عطر Tresor L'eau de Parfum Lumineuse في عام 2013. يعتبر هذا العطر وراء هذا العطر. ملاحظة العلوي هو البرالين. الروائح الوسطى: الورد الدمشقي و الورقة البنفسجية. قاعده العطر تتكون من الفانيلا ، المسك EAU DE PARFUM 50ML.</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, Tresor L'eau de Parfum Lumineuse by Lancome is a Oriental Floral fragrance for women. This is a new fragrance. Tresor L'eau de Parfum Lumineuse was launched in 2013. The nose behind this fragrance is . Top note is praline; middle notes are damask rose and violet leaf; base notes are vanilla, musk EAU DE PARFUM 50ML.</p>
<p style=""text-align: left;"">Product Code: 123BRG00377</p>",<strong>Lancome</strong>,2018-10-14,product,https://loozaa.com/product/tresor-leau-de-parfum-lumineuse-by-lancome/,0,,492,492,,instock,100,,,,,https://loozaa.com/wp-content/uploads/2018/10/Tresor.jpg|https://loozaa.com/wp-content/uploads/2018/10/7-4.jpg|https://loozaa.com/wp-content/uploads/2018/10/7-a-4.jpg|https://loozaa.com/wp-content/uploads/2018/10/7-b-4.jpg|https://loozaa.com/wp-content/uploads/2018/10/7-c-1.jpg,||||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Ladies wear سيدتي الجميلة>Perfumes                      عطور","#heralds #fragrance|#lancome #Perfume|#tresorlumineuse #womensperfume",100,"عطر تريزوغ لو ليمينوز",heralds.llc,,,,,,,|||,,taxable
8856,"La Nuit Tresor, 100 ml","<div class=""col-sm-8"">
<div class=""tab-content"">
<div style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان، Eau De Toilette 100 ml.</div>
<div id=""tab-description"" class=""tab-pane active"" style=""text-align: left;"">Original Product Guarantee from BIN RADWAN GALLERY, Eau De Toilette 100 ml.</div>
<div class=""tab-pane active"" style=""text-align: left;"">Product Code: 168BRG00373</div>
</div>
</div>","<div class=""woocommerce-product-details__short-description"">

<strong>Lancome</strong>

</div>",2018-10-14,product,https://loozaa.com/product/la-nuit-tresor-by-lancome/,0,,672,672,,instock,999,,,,,https://loozaa.com/wp-content/uploads/2018/10/La-nuit.jpg|https://loozaa.com/wp-content/uploads/2018/10/6-3.jpg|https://loozaa.com/wp-content/uploads/2018/10/6-b-3.jpg|https://loozaa.com/wp-content/uploads/2018/10/6-a-3.jpg,|||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Ladies wear سيدتي الجميلة>Perfumes                      عطور","#heralds #fragrance|#lancome #Perfume|#lanuittresor #womensperfume",999,"عطر لا نوي تريزوغ",heralds.llc,,,,,,,|||,,taxable
8868,"Tresor in love, 75 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، وهذا هو تفسير تريزور شعبية من أي وقت مضى. وهو عطر فاكهي من الأزهار للنساء ، وهو مشرق ومبهج. يفتح العطر مع اتفاقات من النكتارين والبرغموت والخوخ والكمثرى الحامضة. EAU DE PARFUM 75ML.</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, This is a interpretation of the ever popular Tresor. It is a floral fruity scent for women, bright and flirtatious. The scent opens with accords of nectarine, bergamot, peach and sour pear. EAU DE PARFUM 75ML.</p>
<p style=""text-align: left;"">Product Code: 193BRG00376</p>",<strong>Lancome</strong>,2018-10-14,product,https://loozaa.com/product/tresor-in-love-by-lancome/,0,,772,772,,instock,992,,,,,https://loozaa.com/wp-content/uploads/2018/10/Inlove.jpg|https://loozaa.com/wp-content/uploads/2018/10/5-a-3.jpg|https://loozaa.com/wp-content/uploads/2018/10/5-b-3.jpg|https://loozaa.com/wp-content/uploads/2018/10/5-2.jpg,|||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Ladies wear سيدتي الجميلة>Perfumes                      عطور","#heralds #fragrance|#lancome #Perfume|#tresorinlove #womensperfume",992,"عطر تريزور إن لاف",heralds.llc,,,,,,,||,,taxable
8869,"Poeme, 100 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، 100 مل عطر كلاسيكي الأزهار الشرقية أطلقت في عام 1995. هيكل قصيدة هو الأصلي ، لا يتبع الهيكل الكلاسيكي للملاحظات العليا والمتوسطة والاساسية. تظهر ملاحظات التكوين بالتناوب ، مثل الصدى. ملامح تكوين مخدر الخشخاش الأزرق الهيمالايا ، أبيض EAU DE PARFUM 100ML.</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, 100 MLClassic floral oriental fragrance launched in 1995. The structure of Poeme is original, does not follow classic structure of top, middle and base notes. The notes of the composition are appearing alternately, like echo. The composition features intoxicating Himalayan blue poppy, white EAU DE PARFUM 100ML.</p>
<p style=""text-align: left;"">Product Code: 163BRG00371</p>",<strong>Lancome</strong>,2018-10-14,product,https://loozaa.com/product/poeme-by-lancome/,0,,540,540,,instock,995,,,,,https://loozaa.com/wp-content/uploads/2018/10/poeme.jpg|https://loozaa.com/wp-content/uploads/2018/10/4-a-1.jpg|https://loozaa.com/wp-content/uploads/2018/10/4-b-1.jpg|https://loozaa.com/wp-content/uploads/2018/10/4-c.jpg|https://loozaa.com/wp-content/uploads/2018/10/4-d.jpg,||||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Ladies wear سيدتي الجميلة>Perfumes                      عطور","#heralds #fragrance|#lancome #Perfume|#poeme #womensperfume",995,"عطر بويم",heralds.llc,,,,,,,||,,taxable
8874,"Poute Homme Elixir","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، يقدم مزيجا من البرغموت ، الخزامى ، الغرنوقي ، الطحلب البلوط ، الكومارين ، التونكا ، الفانيليا ، البنزوين ، اليوسفي ، الليمون ، الكمثرى ، الكشمش الأسود واللبدان. الصورة توضيحية الغرض فقط. حجم العطر سيكون حسب الوصف المقدم. EAU DE TOILETTE 100ML</p>
<p style=""text-align: left;"">ORIDINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, Offers a mixture of bergamot, lavender, geranium, oak moss, cumarine, tonka, vanilla, benzoin, mandarin, lemon, pear, black currant and labdanum.Picture is for illustration Purpose only. Size of the Perfume would be as per the Description given. EAU DE TOILETTE 100ML</p>","<h5>AZZARO Collections</h5>",2018-10-14,product,https://loozaa.com/product/azzaro-pour-homme-elixir/,0,,216,216,,instock,1000,,,,,https://loozaa.com/wp-content/uploads/2018/10/azzaro-elixir-500x500.jpg,,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية","#AZZARO|#fragrance|#heralds|BIN RADWAN|Perfume",1000,"عطر اليكسر للرجال",heralds.llc,,,,,,,995|||,,taxable
8876,"Pout Homme Elixir, 125 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، أزارو أزارو ألكسير EDT SPRAY 125 مل (كوليكتور EDITION PRECIOUS EDITION) حبوب بطن تونكا ، طحلب البلوط ، الخزامى ، الفانيلا ، الكمثرى ، والكشمش الأسود. EAU DE TOILETTE 125ML.</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, Azzaro AZZARO ELIXIR EDT SPRAY 125 ml (COLLECTOR PRECIOUS EDITION) Heren Parfum Tonka Beans, Oakmoss, Lavender, Vanilla, Pears, And Black Currant. EAU DE TOILETTE  125ML.</p>
<p style=""text-align: left;"">Product Code: 71BRG00170</p>","<h5>AZZARO Collections</h5>",2018-10-14,product,https://loozaa.com/product/azzaro-pour-homme-elixir-collector/,0,,284,284,,instock,999,,,,,https://loozaa.com/wp-content/uploads/2018/10/l35538-500x500.jpg,,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Mens Wear للرجال فقط>Perfumes                        عطور","#AZZARO|#fragrance|#heralds|BIN RADWAN|Perfume",999,"عطر اليكسر للرجال",heralds.llc,,,,,,,995|||,,taxable
8881,"L’Autre Oud Maison, 75 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، مستوحى من رائحة السفر في الشرق. يقدم هذا العطر الجديد ، الفخم والنادر والغامض ، رؤية لانكوم لعود العود. ""لوثر عود"" هي قصة رمزية للشجرة الأسطورية الواقعة بين الظل والضوء والقوة والرقة والنضارة والشهوانية. EAU DE PARFUM 75ML.</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, The scent is inspired by traveling the Orient. Opulent, rare and mysterious, this new fragrance provides Lancome vision of popular oud. L'Autre Oud is an allegory of the mythical tree located between shadow and light, strength and tenderness, freshness and sensuality. EAU DE PARFUM 75ML.</p>
<p style=""text-align: left;"">Product Code: 163BRG00375</p>",<strong>Lancome</strong>,2018-10-14,product,https://loozaa.com/product/lautre-oud-by-lancome/,0,,489,489,,instock,993,,,,,https://loozaa.com/wp-content/uploads/2018/10/2-10.jpg|https://loozaa.com/wp-content/uploads/2018/10/2-9.jpg|https://loozaa.com/wp-content/uploads/2018/10/2-b-1.jpg|https://loozaa.com/wp-content/uploads/2018/10/2-a-1.jpg,|||,,simple,visible,"Dokhoon دخون>Arabic scents        عطورات عربية|Uncategorized>HomeDokhoonSection|Ladies wear سيدتي الجميلة>Perfumes                      عطور","#heralds #fragrance|#lancome #Perfume|#lautreoud #womensperfume",993,"عطر لوتغ",heralds.llc,,,,,,,||,,taxable
8882,"Pour Homme L'eau","<div class=""col-sm-12"">
<div class=""tab-content"">
<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، أطلق بيت أزارو عطرًا جديدًا يدعى Azzaro Pour Homme L'eau. تم إصدار هذا العطر في عام 2011 وهو عطر رائع من فوغري. يصبح العطر رجلاً لا يقاوم ولا يقاوم. انه يمكن الاعتماد عليه EAU DE TOILETTE 100ML</p>
<p id=""tab-description"" class=""tab-pane active"" style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, The house of Azzaro has launched a new fragrance called the Azzaro Pour Homme L'eau. This fragrance was released in the year 2011 and is a splendidly created aromatic Fougere fragrance. The fragrance becomes a man who is simply irresistible and very attractive. He is dependable  EAU DE TOILETTE 100ML</p>

</div>
</div>","<h5>AZZARO Collections</h5>",2018-10-15,product,https://loozaa.com/product/azzaro-pour-homme-leau/,0,,184,184,,instock,1000,,,,,https://loozaa.com/wp-content/uploads/2018/10/710Jwzb6w5L._SL1500_-500x500.jpg,,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Uncategorized>HomePerfumeSection","#AZZARO|#fragrance|BIN RADWAN|Perfume",1000,"عطر لو",heralds.llc,,,,,,,995|||,,taxable
8884,"Pour Homme Limited Edition","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، Azzaro Pour Homme Limited Edition 2014 من Azzaro هو عطر عطري للرجال. هذا عطر جديد. تم إطلاق Azzaro Pour Homme Limited Edition 2014 في عام 2014. يتميز العطر بالبرتقالي البرازيلي ، وفول التونكا ، وخشب الغاياك والهيل. رائحة العطر برازيلي برتقالي تونكا EAU DE TOILETTE 100ML</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, Azzaro Pour Homme Limited Edition 2014 by Azzaro is a Aromatic fragrance for men. This is a new fragrance. Azzaro Pour Homme Limited Edition 2014 was launched in 2014. The fragrance features brazilian orange, tonka bean, guaiac wood and cardamom.   Fragrance Notes Brazilian Orange  Tonka EAU DE TOILETTE  100ML</p>
<p style=""text-align: left;"">Product Code: 56BRG00173</p>","<h5>Azzaro Collections</h5>",2018-10-15,product,https://loozaa.com/product/azzaro-pour-homme-limited-edition/,0,,224,224,,instock,999,,,,,https://loozaa.com/wp-content/uploads/2018/10/azzh15m_aedt10_02__2-500x500.jpg,,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية",#AZZARO|#fragrance|#heralds|#mensfragrance|#mensperfume|Perfume,999,"عطر ليميتد ادشن للرجال",heralds.llc,,,,,,,995|||,,taxable
8887,"Pour Homme Limited Edition","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، Azzaro Pour Homme Limited Edition 2014 من Azzaro هو عطر عطري للرجال. هذا عطر جديد. تم إطلاق Azzaro Pour Homme Limited Edition 2014 في عام 2014. يتميز العطر بالبرتقالي البرازيلي ، وفول التونكا ، وخشب الغاياك والهيل. رائحة العطر برتقال برتقال تونكا بين EAU DE TOILETTE 100ML</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY,   Azzaro Pour Homme Limited Edition 2014 by Azzaro is a Aromatic fragrance for men. This is a new fragrance. Azzaro Pour Homme Limited Edition 2014 was launched in 2014. The fragrance features brazilian orange, tonka bean, guaiac wood and cardamom.   Fragrance Notes Brazilian Orange  Tonka Bean  EAU DE TOILETTE 100ML</p>","<h5>Azzaro Collection</h5>",2018-10-15,product,https://loozaa.com/product/azzaro-pour-homme-limited-edition-2/,0,,204,204,,instock,1000,,,,,https://loozaa.com/wp-content/uploads/2018/10/o.26548-500x500.jpg,,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Mens Wear للرجال فقط",#AZZARO|#fragrance|#heralds|#mensfragrance|#mensperfume|Perfumes,1000,"عطر ليميتد ادشن للرجال",heralds.llc,,,,,,,||999|995,,taxable
8889,"Pour Homme Night Time, 100 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، عطر خشبي الحمضيات للرجال.تتضمن رائحة منعشة ، طازجة ، حادة و راقيةعناصر من البرتقال المر و الروهارب ملاحظات العطر من الفلفل الأسود و جوزة الطيب ملاحظات العطر من نجيل الهند و الأرز EAU DE TOILETTE 100ML</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, A citrus woody fragrance for men.Intense, fresh, spicy, sharp &amp; sophisticatedTop notes of bitter orange &amp; rhubarbHeart notes of black pepper &amp; nutmegBase notes of vetiver &amp; cedar  EAU DE TOILETTE 100ML</p>","<h5>AZZARO Collections</h5>",2018-10-15,product,https://loozaa.com/product/azzaro-pour-homme-night-time/,0,,196,196,,instock,1000,,,,,https://loozaa.com/wp-content/uploads/2018/10/azzhntm_aedt10_02__10-500x500.jpg,,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Mens Wear للرجال فقط",#AZZARO|#fragrance|#heralds|#mensfragrance|#mensperfume|Perfumes,1000,"عطر نايت تايم للرجال",heralds.llc,,,,,,,||999|995,,taxable
8891,"Silver Black Pour Homme, 100 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، والملاحظات العليا هي الجير والتفاح واليانسون والبرغموت. الروائح الوسطى: الكزبرة والعرعر والهيل. قاعده العطر تتكون من خشب الصندل ، الباتشولي ، نجيل الهند و المسك الأبيض. EAU DE TOILETTE 100ML</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, Top notes are lime, apple, anise and bergamot; middle notes are coriander, juniper and cardamom; base notes are sandalwood, patchouli, vetiver and white musk. EAU DE TOILETTE 100ML</p>","<h5>AZZARO Collection</h5>",2018-10-15,product,https://loozaa.com/product/azzaro-silver-black-pour-homme/,0,,196,196,,instock,998,,,,,https://loozaa.com/wp-content/uploads/2018/10/azzaro-silver-black1-500x500.jpg,,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Mens Wear للرجال فقط",#AZZARO|#binradwan|#eaudeparfum|#fragrance|#mensfragrance|#mensperfume,998,"عطر سلفر بلاك للرجال",heralds.llc,,,,,,,||999|995,,taxable
