ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"Product Brand","Product Brands","Product Model","Product Qty","Image URL","Image Alt Text","Attachment URL","Product Type",Tags,"Product categories","Product tags",_total_stock_quantity,wc_ps_subtitle,"Author Username","Author First Name","Author Last Name",Weight,Length,Width,Height,Up-Sells,Cross-Sells,"Tax Status"
6406,"The Woods Twilight, 100 ml","<p style=""direction: rtl; text-align: right;""><strong>عطر ذا وودز توايلايت</strong></p>
<p style=""direction: rtl; text-align: right;"">مزيج من مسك الروم الخيالي والإيلنغ الغامض والياسمين الغامض.
وتجمع أزهارها في فواكه عصارية ورائحة حسية وجوهر فاخر منتشر بشكل كامل.
إن جو الحياة من الوئام الخشبية ، المسك والبتشول هو دعوة للهدوء والسكينة.</p>
<p style=""text-align: left;""><strong>The Woods, Twilight</strong></p>
<p style=""text-align: left;"">A blend of imaginative tuberose, exotic ylang ylang and mysterious jasmine.</p>
<p style=""text-align: left;"">Their blossoms combine in succulent fruit and sensual scent, fully spread luxurious essence.</p>
<p style=""text-align: left;"">The joie de vivre of the ambery wood harmony, musks and patchouli is an invitation to peacefulness and serenity.</p>
<p style=""text-align: left;"">Barcodes: 3700796900825</p>",<strong>Twilight</strong>,2018-09-10,product,https://loozaa.com/product/the-woods-twilight/,0,,490,520,490,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/09/TWILIGHT.jpg,,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Ladies wear سيدتي الجميلة>Perfumes                      عطور",#TheWoods|#Twilight,1,"عطر ذا وودز توايلايت",Extravaganza,Extravaganza,Extravaganza,,,,,|||||||,,taxable
6408,"The Woods Eden, 100 ml","<p style=""direction: rtl; text-align: right;""><strong>عطر ذا وودز ايدين</strong></p>
<p style=""direction: rtl; text-align: right;"">مستوحاة من الجنة ، حديقة الأحلام حيث يجتمع السلام مع التفرد وسط نمط الحياة الحافل في العالم الحديث.
عدن هي رائحة جديدة تتسرب إلى مزيج ناعم ومتوازن من الورود والبتشول وخشب الصندل مما يمنحك الشعور بالتفرد والحداثة على الرغم من رائحة المكونات القوية والممتعة.
يتضمن عدن أيضاً ملاحظات برغموت وعمبر ولمسة من الخشب.</p>
<p style=""text-align: left;""><strong>The Woods Eden</strong></p>
<p style=""text-align: left;"">Inspired from the paradise, the garden of dreams where peace meets uniqueness amid the hectic lifestyle of the modern world.</p>
<p style=""text-align: left;"">Eden is a fresh intoxicating aroma that unfolds into a soft and delicately balanced mix of roses, patchouli and sandalwood giving you the feeling of the uniqueness and the Avant garde despite the tenacious smell of the powerful yet indulgent ingredients.</p>
<p style=""text-align: left;"">Eden includes as well notes of Bergamot, Amber and a touch of Wood.</p>
<p style=""text-align: left;"">Barcodes: 3770001223179</p>",<strong>Eden</strong>,2018-09-10,product,https://loozaa.com/product/the-woods-eden/,0,,490,520,490,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/09/EDEN.jpg,,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Ladies wear سيدتي الجميلة>Perfumes                      عطور","#Eden|#TheWoods #Perfume",1,"عطر ذا وودز ايدين",Extravaganza,Extravaganza,Extravaganza,,,,,|||||||,,taxable
6410,"Anfas Al khaleej","<p style=""text-align: left;"">Blend of traditional Arabic perfume oils Long lasting and lingering fragrance.
Fragrance:Vanilla, Ambery, Musk,</p>","<strong>Dubai Sheikh</strong>",2018-09-11,product,https://loozaa.com/product/anfas-alkhaleej-dubai-sheikh/,0,,348,410,348,instock,100,,,,,https://loozaa.com/wp-content/uploads/2018/09/black-goldcap-dubai-sheikh.png,,,simple,visible,"Dokhoon دخون>Arabic Perfume    عطور عربية|Uncategorized>HomeDokhoonSection",#anfas|#AnfasAlKhaleej,1,"عطر انفاس الخليج",info,Omar,Smadi,,,,,||||||||,,taxable
6413,"Anfas Al khaleej","<p style=""text-align: left;"">Al Khaleej products are com-mixtures of rare, natural and essential oils of high Therefore, producing aromatic, redolent and resistible perfumes for long duration.</p>",<strong>Lehen</strong>,2018-09-11,product,https://loozaa.com/product/anfas-alkhaleej-lehen/,0,,250,305,250,instock,100,,,,,https://loozaa.com/wp-content/uploads/2018/09/white-goldcap-lehen.png,,,simple,visible,"Dokhoon دخون>Arabic Perfume    عطور عربية|Uncategorized>HomeDokhoonSection",#AnfasAlKhaleej|#Lehen,100,"عطر انفاس الخليج",info,Omar,Smadi,,,,,||||||||,,taxable
6415,"Anfas Al Khaleej","<p style=""text-align: left;"">Ghazal Perfume is desgined for singularity. It’s the best oriental arabic scent, full of life and attractiveness. This perfume contains the needed high quality oils to keep the scent for a long time.</p>",<strong>Ghazal</strong>,2018-09-11,product,https://loozaa.com/product/anfas-al-khaleej-ghazal/,0,,348,410,348,instock,100,,,,,https://loozaa.com/wp-content/uploads/2018/09/black-goldcap-ghazal.png,,,simple,visible,"Dokhoon دخون>Arabic Perfume    عطور عربية|Uncategorized>HomeDokhoonSection",#AnfasAlKhaleej|#Ghazal,100,"عطر انفاس الخليج",info,Omar,Smadi,,,,,||||||||,,taxable
6417,"Anfas Al Khaleej","<p style=""text-align: left;"">You'll appreciate fun attractive from Anfas Al Khaleej Oud Touch in Spray. A distinguished discovery which will invite you in the following scents: Dahn Al Oud, Oriental. The radiant mark Anfas Al Khaleej knew how in elaborate a wonderful prodigal that is made Oud. Anfas Al Khaleej Oud Touch lures you? So, make you deliver right now this stunning treasure from Anfas Al Khaleej.</p>","<strong>Oud Touch</strong>",2018-09-11,product,https://loozaa.com/product/anfas-al-khaleej-oud-touch/,0,,250,305,250,instock,100,,,,,https://loozaa.com/wp-content/uploads/2018/09/white-goldcap-oud-touch.png,,,simple,visible,"Dokhoon دخون>Arabic Perfume    عطور عربية|Uncategorized>HomeDokhoonSection",#AnfasAlKhaleej|#Oud,1,"عطر انفاس الخليج",info,Omar,Smadi,,,,,||||||||,,taxable
6425,"Anfas Al Khaleej","<p style=""text-align: left;"">Blend of traditional Arabic perfume oils Long lasting and lingering fragrance Fragrance : Ambery, Floral,Fresh</p>","<strong>Barari Al Khaleej</strong>",2018-09-11,product,https://loozaa.com/product/anfas-barari-al-khaleej/,0,,348,410,348,instock,100,,,,,https://loozaa.com/wp-content/uploads/2018/09/black-goldcap-barari-al-khaleej.png,,,simple,visible,"Dokhoon دخون>Arabic Perfume    عطور عربية|Uncategorized>HomeDokhoonSection",#AnfasAlKhaleej|#BarariAlKhaleej,1,"عطر انفاس الخليج",info,Omar,Smadi,,,,,||||||||,,taxable
6428,"Anfas Al Khaleej","Blend of traditional Arabic perfume oils Long lasting and lingering fragrance Fragrance : Amber ,Rose ,Oudh.","<strong> Sheikh Zayed</strong>",2018-09-11,product,https://loozaa.com/product/anfas-al-khaleej-sheikh-zayed/,0,,348,410,348,instock,100,,,,,https://loozaa.com/wp-content/uploads/2018/09/black-goldcap-sheikh-zayed.png,,,simple,visible,"Dokhoon دخون>Arabic Perfume    عطور عربية|Uncategorized>HomeDokhoonSection",#AnfasAlKhaleej|#SheikhZayed,100,"عطر انفاس الخليج",info,Omar,Smadi,,,,,||||||||,,taxable
6430,"Anfas Al Khaleej","<p style=""text-align: left;"">Blend of traditional Arabic perfume oils Long lasting and lingering fragrance Fragrance : Amber,Jasmine, Lily Of The Valle</p>",<strong>Gemini</strong>,2018-09-11,product,https://loozaa.com/product/anfas-al-khaleej-gemini/,0,,250,305,250,instock,100,,,,,https://loozaa.com/wp-content/uploads/2018/09/black-silvercap-gemini.png,,,simple,visible,"Dokhoon دخون>Arabic Perfume    عطور عربية|Uncategorized>HomeDokhoonSection",#AnfasAlKhaleej|#Gemini,100,"عطر انفاس الخليج",info,Omar,Smadi,,,,,||||||||,,taxable
6432,"Anfas Al Khaleej","<p style=""text-align: left;"">Our products are com-mixtures of rare, natural and essential oils of high Therefore, producing aromatic, redolent and resistible perfumes for long duration.</p>",<strong>Gazab</strong>,2018-09-11,product,https://loozaa.com/product/anfas-al-khaleej-gazab/,0,,250,305,250,instock,100,,,,,https://loozaa.com/wp-content/uploads/2018/09/black-silvercap-ghazab.png,,,simple,visible,"Dokhoon دخون>Arabic Perfume    عطور عربية|Uncategorized>HomeDokhoonSection",#AnfasAlKhaleej|#Gazab,100,"عطر انفاس الخليج",info,Omar,Smadi,,,,,||||||||,,taxable
6434,"Anfas Al Khaleej","<p style=""text-align: left;"">Blend of traditional Arabic perfume oils Long lasting and lingering fragrance Fragrance : Vanilla, Ambery, Musk,Rose, Jasmine.</p>

<ul>
 	<li style=""text-align: left;"">This product is manufactured by Anfas Al Khaleej.</li>
 	<li style=""text-align: left;"">The purchased of this product is brand new.</li>
 	<li style=""text-align: left;"">It was from blend traditional arabic perfume oil, long lasting and lingering fragrance fragrance.</li>
</ul>",<strong>Nasamat</strong>,2018-09-11,product,https://loozaa.com/product/anfas-al-khaleej-nasamat/,0,,250,305,250,instock,100,,,,,https://loozaa.com/wp-content/uploads/2018/09/white-goldcap-nasamat.png,,,simple,visible,"Dokhoon دخون>Arabic Perfume    عطور عربية|Uncategorized>HomeDokhoonSection",#AnfasAlKhaleej|#Nasamat,100,"عطر انفاس الخليج",info,Omar,Smadi,,,,,||||||||,,taxable
6449,"Sea-through Mermaid Crystals","<p style=""direction: rtl; text-align: right;"">فستان مستوحى من حورية البحر مع قطع بلورات وتطريز</p>
<p style=""direction: rtl; text-align: right;"">مجموعة أزياء جديدة من بارافيا للأزياء.</p>
<p style=""text-align: left;"">Sea-through Material in Mermaid Cut with Crystals and Fur Embroidery</p>
<p style=""text-align: left;"">New Dress Collection By Baravia Fashion.</p>","<strong>Baravia Fashion</strong>",2018-09-15,product,https://loozaa.com/product/baravia-green-long-dress/,0,,3500,5000,3500,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/09/IMG_7065-1.jpg|https://loozaa.com/wp-content/uploads/2018/09/IMG_7109-a.jpg|https://loozaa.com/wp-content/uploads/2018/09/IMG_7109-b.jpg|https://loozaa.com/wp-content/uploads/2018/09/IMG_7109-c.jpg|https://loozaa.com/wp-content/uploads/2018/09/IMG_7063-1.jpg|https://loozaa.com/wp-content/uploads/2018/09/IMG_7109-1.jpg,|||||,,simple,visible,"Ladies wear سيدتي الجميلة>Dresses                        فساتين",#baravia|#baraviafashion|#dubaidress,1,"فستان سهرة",BaraviaFashion,Baravia,Fashion,,,,,|||||||||,,taxable
6453,"Black Fish Net Crystals","<p style=""direction: rtl; text-align: right;""><strong>فستان أسود مع بلورات ذهبية و سوداء.</strong>
<strong>مجموعة أزياء جديدة من بارافيا للأزياء.</strong></p>
<p style=""direction: rtl; text-align: right;"">يتم تصنيع ثوب المرأة من قبل بارافيا.
هذا المنتج جديد ( غير مستعمل ).
هذا المنتج مصنوع من قطن عالي الجودة / لمزيد من الراحة.
يتم غسل هذا المنتج على اليد للحفاظ على نوعيته الفريدة.
هذا الفستان الأنيق هو الأفضل أثناء وجودك في حفلة لتجربة إطلالة معاصرة.
هذا الفستان سهل الإرتداء و يمكن إرتداؤه لأي مناسبة.
هذا الفستان بمقاس حر ""فري سايز"" و مناسب للجميع.</p>
<p style=""text-align: left;"">Black Fish Net with Gold and Black Crystals</p>
<p style=""text-align: left;"">New Dress Collection By Baravia Fashion.</p>

<ul>
 	<li style=""text-align: left;"">The Women’s dress is manufactured by Baravia Fashion.</li>
 	<li style=""text-align: left;"">The purchase of this product/item is brand new.</li>
 	<li style=""text-align: left;"">This product is made of high-class quality cotton/fabric for added comfort.</li>
 	<li style=""text-align: left;"">Hand wash laundry to preserve the unique quality of the dress.</li>
 	<li style=""text-align: left;"">This elegant dress is best while you’re at a party to experience a unique sophisticated look.</li>
 	<li style=""text-align: left;"">The item is easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The product is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product is free size.</li>
</ul>","<strong>Baravia Fashion</strong>",2018-09-15,product,https://loozaa.com/product/baravia-elegant-black-dress/,0,,3500,5000,3500,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/09/IMG_6980-1.jpg|https://loozaa.com/wp-content/uploads/2018/09/IMG_6958-1.jpg|https://loozaa.com/wp-content/uploads/2018/09/IMG_0239-1.jpg,||,,simple,visible,"Ladies wear سيدتي الجميلة>Dresses                        فساتين",#baravia|#baraviafashion|#blackdress|#dubaidress,1,"فستان سهرة",BaraviaFashion,Baravia,Fashion,,,,,|||||||||,,taxable
6479,"Jumpsuit Moroccan","<p style=""direction: rtl; text-align: right;""><strong>جمبسوت مغربي و مطرز</strong>
<strong>مجموعة صيفية جديدة من بارافيا للأزياء.</strong></p>
<p style=""direction: rtl; text-align: right;"">يتم تصنيع ثوب المرأة من قبل بارافيا.
هذا المنتج جديد ( غير مستعمل ).
هذا المنتج مصنوع من قطن عالي الجودة / لمزيد من الراحة.
يتم غسل هذا المنتج على اليد للحفاظ على نوعيته الفريدة.
هذا الفستان الأنيق هو الأفضل أثناء وجودك في حفلة لتجربة إطلالة معاصرة.
هذا الفستان سهل الإرتداء و يمكن إرتداؤه لأي مناسبة.
هذا الفستان بمقاس حر ""فري سايز"" و مناسب للجميع.</p>
<p style=""text-align: left;"">Jumpsuit Moroccan Style Embroidery</p>
<p style=""text-align: left;"">2018 New Summer Collection By Baravia Fashion.</p>

<ul>
 	<li style=""text-align: left;"">The Women’s dress is manufactured by Baravia Fashion.</li>
 	<li style=""text-align: left;"">The purchase of this product/item is brand new.</li>
 	<li style=""text-align: left;"">This product is made of high-class quality cotton/fabric for added comfort.</li>
 	<li style=""text-align: left;"">Hand wash laundry to preserve the unique quality of the dress.</li>
 	<li style=""text-align: left;"">This elegant dress is best while you’re at a party to experience a unique sophisticated look.</li>
 	<li style=""text-align: left;"">The item is easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The product is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product is free size.</li>
</ul>","<strong>Baravia Fashion</strong>",2018-09-15,product,https://loozaa.com/product/baravia-casual-style/,0,,2500,3500,2500,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/09/MG_0325-1.jpg|https://loozaa.com/wp-content/uploads/2018/09/Jump4.jpg|https://loozaa.com/wp-content/uploads/2018/09/Jump3.jpg|https://loozaa.com/wp-content/uploads/2018/09/Jump2.jpg|https://loozaa.com/wp-content/uploads/2018/09/Jump1.jpg|https://loozaa.com/wp-content/uploads/2018/09/MG_0363-1.jpg,|||||,,simple,visible,"Ladies wear سيدتي الجميلة>Dresses                        فساتين",#baravia|#baraviafashion|#casual|#Catwalk|#summer|#summerdress,1,"جمب سوت مغربي",BaraviaFashion,Baravia,Fashion,,,,,|||||||||,,taxable
6482,"Tube Cone Wedding Dress","<p style=""direction: rtl; text-align: right;""><strong>فستان زفاف مخروطي مع مواد مضيئة وتطريز ثلاثي الأبعاد</strong></p>
<p style=""direction: rtl; text-align: right;"">يتم تصنيع ثوب المرأة من قبل بارافيا.
هذا المنتج جديد ( غير مستعمل ).
هذا المنتج مصنوع من قطن عالي الجودة / لمزيد من الراحة.
يتم غسل هذا المنتج على اليد للحفاظ على نوعيته الفريدة.
هذا الفستان الأنيق هو الأفضل أثناء وجودك في حفلة لتجربة إطلالة معاصرة.
هذا الفستان سهل الإرتداء و يمكن إرتداؤه لأي مناسبة.
هذا الفستان بمقاس حر ""فري سايز"" و مناسب للجميع.</p>
&nbsp;
<p style=""text-align: left;"">Tube Cone Wedding Dress with Glittery Materials and 3D Embroidery</p>
<p style=""text-align: left;"">New 2018 Wedding Dress Collection By Baravia Fashion.</p>

<ul>
 	<li style=""text-align: left;"">The Women’s dress is manufactured by Baravia Fashion.</li>
 	<li style=""text-align: left;"">The purchase of this product/item is brand new.</li>
 	<li style=""text-align: left;"">This product is made of high-class quality cotton/fabric for added comfort.</li>
 	<li style=""text-align: left;"">Hand wash laundry to preserve the unique quality of the dress.</li>
 	<li style=""text-align: left;"">This elegant dress is best while you’re at a party to experience a unique sophisticated look.</li>
 	<li style=""text-align: left;"">The item is easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The product is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product is free size.</li>
</ul>","<strong>Baravia Fashion</strong>",2018-09-15,product,https://loozaa.com/?post_type=product&p=6482,0,,10000,25000,10000,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/09/MG_0275.jpg|https://loozaa.com/wp-content/uploads/2018/09/Wed1.jpg|https://loozaa.com/wp-content/uploads/2018/09/Wed3.jpg|https://loozaa.com/wp-content/uploads/2018/09/Wed2.jpg,|||,,simple,visible,"Ladies wear سيدتي الجميلة>Wedding Gowns&nbsp;&nbsp; فساتين زفاف",#baravia|#baraviafashion|#dubaiwedding|#wedding|#weddingdress,1,"فستان زفاف",BaraviaFashion,Baravia,Fashion,,,,,|||||||||,,taxable
6497,"Guipure Midnight Blue dress for Girls","<p style=""text-align: left;""><strong>Guipure Midnight Blue Color with Flower Laser cut with Pink Bow
</strong>From play look to elegant kids fashion. The smart and stylish design of this dress allowing your children to feel elegant and have a charming look. Suitable for kids ages 7-10.</p>

<ul>
 	<li style=""text-align: left;"">This dress is skillfully handmaid created and manufactured by Baravia Fashion.</li>
 	<li style=""text-align: left;"">Guarantee 100% brand new product.</li>
 	<li style=""text-align: left;"">This product is available with children free sizes.</li>
</ul>","<strong>Baravia Fashion</strong>",2018-09-16,product,https://loozaa.com/product/baravia-kids-collection/,0,,1500,2000,1500,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/09/MG_2785.jpg|https://loozaa.com/wp-content/uploads/2018/09/Kidsdres2.jpg|https://loozaa.com/wp-content/uploads/2018/09/Kidsdres3.jpg|https://loozaa.com/wp-content/uploads/2018/09/Kidsdres1.jpg,|||,,simple,visible,"children أطفالنا>Girls Dresses               فساتين للفتيات|Uncategorized>HomeChildrenSection",#baravia|#baraviafashion|#baraviakids|#kidscollection,1,,BaraviaFashion,Baravia,Fashion,,,,,,,taxable
6526,"Offshoulder Wedding Dress","<p style=""direction: rtl; text-align: right;""><strong>فستان زفاف ابيض بدون أكتاف، مطرز</strong>
<strong>مجموعة فساتين زفاف جديدة من بارافيا للأزياء.</strong></p>
<p style=""direction: rtl; text-align: right;"">يتم تصنيع ثوب المرأة من قبل بارافيا.
هذا المنتج جديد ( غير مستعمل ).
هذا المنتج مصنوع من قطن عالي الجودة / لمزيد من الراحة.
يتم غسل هذا المنتج على اليد للحفاظ على نوعيته الفريدة.
هذا الفستان الأنيق هو الأفضل أثناء وجودك في حفلة لتجربة إطلالة معاصرة.
هذا الفستان سهل الإرتداء و يمكن إرتداؤه لأي مناسبة.
هذا الفستان بمقاس حر ""فري سايز"" و مناسب للجميع.</p>
<p style=""text-align: left;"">Offwhite Offshoulder Wedding Dress with 3D Applique</p>
<p style=""text-align: left;"">New Wedding Dress Collection By Baravia Fashion.</p>

<ul>
 	<li style=""text-align: left;"">The Women’s dress is manufactured by Baravia Fashion.</li>
 	<li style=""text-align: left;"">The purchase of this product/item is brand new.</li>
 	<li style=""text-align: left;"">This product is made of high-class quality cotton/fabric for added comfort.</li>
 	<li style=""text-align: left;"">Hand wash laundry to preserve the unique quality of the dress.</li>
 	<li style=""text-align: left;"">This elegant dress is best while you’re at a party to experience a unique sophisticated look.</li>
 	<li style=""text-align: left;"">The item is easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The product is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product is free size.</li>
</ul>","<strong>Baravia Fashion</strong>",2018-09-18,product,https://loozaa.com/?post_type=product&p=6526,0,,7500,10000,7500,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/09/CPI_8942.jpg|https://loozaa.com/wp-content/uploads/2018/09/Untitled-b.jpg|https://loozaa.com/wp-content/uploads/2018/09/Untitled-c.jpg,||,,simple,visible,"Ladies wear سيدتي الجميلة>Wedding Gowns&nbsp;&nbsp; فساتين زفاف",#baraviafashion|#dubaiwedding|#wedding|#weddingdress,1,"فستان زفاف",BaraviaFashion,Baravia,Fashion,,,,,|||||||,,taxable
6529,"Semi Fish Tulle Dress","<p style=""direction: rtl; text-align: right;""><strong>فستان لون أحمر أو أبيض، مطرز بالخرز</strong>
<strong>مجموعة أزياء جديدة من بارافيا للأزياء.</strong></p>
<p style=""direction: rtl; text-align: right;"">يتم تصنيع ثوب المرأة من قبل بارافيا.
هذا المنتج جديد ( غير مستعمل ).
هذا المنتج مصنوع من قطن عالي الجودة / لمزيد من الراحة.
يتم غسل هذا المنتج على اليد للحفاظ على نوعيته الفريدة.
هذا الفستان الأنيق هو الأفضل أثناء وجودك في حفلة لتجربة إطلالة معاصرة.
هذا الفستان سهل الإرتداء و يمكن إرتداؤه لأي مناسبة.
هذا الفستان بمقاس حر ""فري سايز"" و مناسب للجميع.</p>
<p style=""text-align: left;""><strong>Semi Fish Cut Skin Color Tulle Dress with Running Beads Embroidery</strong></p>
<p style=""text-align: left;""><strong>New Dress Collection By Baravia Fashion.</strong></p>

<ul>
 	<li style=""text-align: left;"">The Women’s dress is manufactured by Baravia Fashion.</li>
 	<li style=""text-align: left;"">The purchase of this product/item is brand new.</li>
 	<li style=""text-align: left;"">This product is made of high-class quality cotton/fabric for added comfort.</li>
 	<li style=""text-align: left;"">Hand wash laundry to preserve the unique quality of the dress.</li>
 	<li style=""text-align: left;"">This elegant dress is best while you’re at a party to experience a unique sophisticated look.</li>
 	<li style=""text-align: left;"">The item is easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The product is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product is free size.</li>
</ul>","<strong>Baravia Fashion</strong>",2018-09-18,product,https://loozaa.com/product/baravia-fashion-dress/,0,,2500,3500,2500,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/09/MG_1441-2.jpg|https://loozaa.com/wp-content/uploads/2018/09/MG_1514-2.jpg|https://loozaa.com/wp-content/uploads/2018/09/MG_1446-3.jpg,||,,simple,visible,"Ladies wear سيدتي الجميلة>Dresses                        فساتين",#baravia|#baraviafashion|#dubaidress|#summerdress,1,"فستان سهرة",BaraviaFashion,Baravia,Fashion,,,,,|||||||,,taxable
6533,"Bloddy Red Tulle","<p style=""direction: rtl; text-align: right;"">فستان أحمر مع نمط التطريز الكلاسيكي الباروك
مجموعة أزياء جديدة من بارافيا للأزياء.</p>
<p style=""text-align: left;"">Bloddy Red Tulle Dress with Baroque Classic Embroidery Style
New Dress Collection By Baravia Fashion.</p>","<strong>Baravia Fashion.</strong>",2018-09-18,product,https://loozaa.com/product/baravia-fashion-dress-2/,0,,2500,3500,2500,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/09/MG_4144-2.jpg|https://loozaa.com/wp-content/uploads/2018/09/MG_1446-3.jpg|https://loozaa.com/wp-content/uploads/2018/09/MG_1514-2.jpg|https://loozaa.com/wp-content/uploads/2018/09/MG_1539-2.jpg|https://loozaa.com/wp-content/uploads/2018/09/MG_1454-3.jpg,||||,,simple,visible,"Ladies wear سيدتي الجميلة>Dresses                        فساتين",#baravia|#baraviafashion|#dress|#dubaidress|#RedDress,1,"فستان سهرة",BaraviaFashion,Baravia,Fashion,,,,,|||||||,,taxable
6538,"Black offshoulder Satin","<p style=""direction: rtl; text-align: right;""><strong>فستان ساتان اسود مع زهور حول الأكتاف</strong>
<strong>مجموعة أزياء جديدة من بارافيا للأزياء.</strong></p>
<p style=""direction: rtl; text-align: right;"">يتم تصنيع ثوب المرأة من قبل بارافيا.
هذا المنتج جديد ( غير مستعمل ).
هذا المنتج مصنوع من قطن عالي الجودة / لمزيد من الراحة.
يتم غسل هذا المنتج على اليد للحفاظ على نوعيته الفريدة.
هذا الفستان الأنيق هو الأفضل أثناء وجودك في حفلة لتجربة إطلالة معاصرة.
هذا الفستان سهل الإرتداء و يمكن إرتداؤه لأي مناسبة.
هذا الفستان بمقاس حر ""فري سايز"" و مناسب للجميع.</p>
<p style=""text-align: left;"">Black offshoulder Satin with Black and White Flowers</p>
<p style=""text-align: left;"">New Dress Collection By Baravia Fashion.</p>

<ul>
 	<li style=""text-align: left;"">The Women’s dress is manufactured by Baravia Fashion.</li>
 	<li style=""text-align: left;"">The purchase of this product/item is brand new.</li>
 	<li style=""text-align: left;"">This product is made of high-class quality cotton/fabric for added comfort.</li>
 	<li style=""text-align: left;"">Hand wash laundry to preserve the unique quality of the dress.</li>
 	<li style=""text-align: left;"">This elegant dress is best while you’re at a party to experience a unique sophisticated look.</li>
 	<li style=""text-align: left;"">The item is easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The product is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product is free size.</li>
</ul>","<strong>Baravia Fashion</strong>",2018-09-18,product,https://loozaa.com/product/baravia-fashion-dress-3/,0,,2500,3500,2500,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/09/MG_1630-2-2.jpg|https://loozaa.com/wp-content/uploads/2018/09/Bla2.jpg|https://loozaa.com/wp-content/uploads/2018/09/Bla1.jpg,||,,simple,visible,"Ladies wear سيدتي الجميلة>Dresses                        فساتين",#baraviafashion|#blackdress|#dress|#dubaidress,1,"فستان سهرة",BaraviaFashion,Baravia,Fashion,,,,,|||||||,,taxable
6540,"Nude Dusty Pink Tulle","<p style=""direction: rtl; text-align: right;""><strong>فستان بلا أكمام، ياقة حرف V.</strong>
<strong>مجموعة أزياء جديدة من بارافيا للأزياء.</strong></p>
<p style=""direction: rtl; text-align: right;"">يتم تصنيع ثوب المرأة من قبل بارافيا.
هذا المنتج جديد ( غير مستعمل ).
هذا المنتج مصنوع من قطن عالي الجودة / لمزيد من الراحة.
يتم غسل هذا المنتج على اليد للحفاظ على نوعيته الفريدة.
هذا الفستان الأنيق هو الأفضل أثناء وجودك في حفلة لتجربة إطلالة معاصرة.
هذا الفستان سهل الإرتداء و يمكن إرتداؤه لأي مناسبة.
هذا الفستان بمقاس حر ""فري سايز"" و مناسب للجميع.</p>
<p style=""text-align: left;"">Sleeveless V Neck Lame Dress with Drapping and Hanging Beads</p>
<p style=""text-align: left;"">New Dress Collection By Baravia Fashion.</p>

<ul>
 	<li style=""text-align: left;"">The Women’s dress is manufactured by Baravia Fashion.</li>
 	<li style=""text-align: left;"">The purchase of this product/item is brand new.</li>
 	<li style=""text-align: left;"">This product is made of high-class quality cotton/fabric for added comfort.</li>
 	<li style=""text-align: left;"">Hand wash laundry to preserve the unique quality of the dress.</li>
 	<li style=""text-align: left;"">This elegant dress is best while you’re at a party to experience a unique sophisticated look.</li>
 	<li style=""text-align: left;"">The item is easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The product is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product is free size.</li>
</ul>","<strong>Baravia Fashion</strong>",2018-09-18,product,https://loozaa.com/product/baravia-fashion-dress-4/,0,,2500,3500,2500,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/09/MG_1677-3.jpg|https://loozaa.com/wp-content/uploads/2018/09/MG_1677-1-a.jpg|https://loozaa.com/wp-content/uploads/2018/09/MG_1677-1-b.jpg|https://loozaa.com/wp-content/uploads/2018/09/MG_1677-2.jpg,|||,,simple,visible,"Ladies wear سيدتي الجميلة>Dresses                        فساتين",#baravia|#baraviafashion|#dress|#dubaidress|#summerdress,1,"فستان سهرة",BaraviaFashion,Baravia,Fashion,,,,,|||||||,,taxable
